PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPAP2C_8612.wgt.RDat	PPAP2C	19	281046	291435	0.0958	rs895345	  3.918	rs11084928	 0.032073	 0.0000	-0.589	 32	 32	blup	0.062	4.3e-07	 2.73509	6.24e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SHC2_25759.wgt.RDat	SHC2	19	416585	460996	0.0691	NA	     NA	NA	       NA	     NA	    NA	  0	  0	top1	0.079	1.2e-08	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MADCAM1_8174.wgt.RDat	MADCAM1	19	496490	505342	0.0543	rs740872	  2.569	rs4919870	-0.002091	 0.0000	 0.140	 43	 43	blup	0.0036	0.12	-0.15123	8.80e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POLRMT_5442.wgt.RDat	POLRMT	19	617223	633568	0.1145	rs28915400	  2.680	rs28915398	 0.096102	 0.0000	-2.521	 64	  1	lasso	0.11	2e-11	-1.49500	1.35e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CFD_1675.wgt.RDat	CFD	19	859665	863608	0.0591	NA	     NA	NA	       NA	     NA	    NA	  0	  0	top1	0.05	5.9e-06	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WDR18_57418.wgt.RDat	WDR18	19	984328	994569	0.1940	rs10415976	  2.252	rs758207	 0.160710	 0.0000	 0.789	 68	  9	lasso	0.19	1.3e-19	-0.78886	4.30e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GRIN3B_116444.wgt.RDat	GRIN3B	19	1000437	1009723	0.0388	rs3764647	 -1.983	rs349311	 0.004197	 0.0000	 1.551	 70	  4	enet	0.017	0.0066	-0.43183	6.66e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ABCA7_10347.wgt.RDat	ABCA7	19	1040102	1065568	0.0904	rs3787016	  2.315	rs2158367	 0.028568	 0.0000	 0.490	 71	  7	lasso	0.029	0.00045	 2.11941	3.41e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POLR2E_5434.wgt.RDat	POLR2E	19	1086580	1095391	0.0628	rs10413074	 -2.340	rs10419707	-0.001371	 0.0000	 1.041	 53	 53	blup	0.032	0.00023	 1.00046	3.17e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPX4_2879.wgt.RDat	GPX4	19	1103936	1106786	0.2118	NA	     NA	NA	       NA	     NA	    NA	  0	  0	top1	0.15	1e-15	      NA	      NA
