PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM18_129787.wgt.RDat	TMEM18	2	667975	677439	0.1075	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.071	6e-08	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TSSC1_7260.wgt.RDat	TSSC1	2	3192741	3381653	0.0569	rs13421307	 3.351	rs6548165	 0.019364	 0.000	 1.7170	139	 10	enet	0.032	0.00025	-0.17424	8.62e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TTC15_51112.wgt.RDat	TTC15	2	3383446	3488857	0.1028	rs13421307	 3.351	rs7422746	 0.085450	 0.000	 0.2130	 97	 97	blup	0.11	3.8e-11	-0.31249	7.55e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASAP2_8853.wgt.RDat	ASAP2	2	9346894	9545812	0.0718	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.035	0.00012	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAF1B_9014.wgt.RDat	TAF1B	2	9983571	10074543	0.1560	rs7575106	 4.553	rs4669463	 0.164670	 0.000	-0.8760	115	 12	enet	0.2	5.6e-21	 3.38273	7.18e-04
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GRHL1_29841.wgt.RDat	GRHL1	2	10091792	10142411	0.0515	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.047	1.1e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NOL10_79954.wgt.RDat	NOL10	2	10710894	10830112	0.0494	rs1990613	-7.135	rs1405950	 0.021604	 0.000	-0.2620	110	110	blup	0.029	0.00047	-2.25603	2.41e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PQLC3_130814.wgt.RDat	PQLC3	2	11295540	11318996	0.0986	rs1828930	-2.961	rs925748	 0.138970	 0.000	 0.1350	 52	 13	enet	0.14	6.3e-15	 1.91564	5.54e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDX1_1653.wgt.RDat	DDX1	2	15731770	15771224	0.0854	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.096	3.2e-10	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SMC6_79677.wgt.RDat	SMC6	2	17845080	17981462	0.0776	rs6531053	-3.585	rs2001674	 0.019525	 0.000	 0.1670	 96	 15	enet	0.055	1.8e-06	 3.56373	3.66e-04
