PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRRC14B_389257.wgt.RDat	LRRC14B	5	191626	195468	0.03114	rs6872393	 3.952	rs11741126	 1.60e-02	 0.000	-1.323	 62	 62	blup	0.026	4.2e-06	-0.837590	4.02e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC127_133957.wgt.RDat	CCDC127	5	204875	218297	0.03013	rs6872393	 3.952	rs11745772	 1.10e-02	 0.000	 0.261	 61	 61	blup	0.017	0.00017	-1.088967	2.76e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.AHRR_57491.wgt.RDat	AHRR	5	304292	438403	0.03669	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.029	1e-06	       NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C5orf55_116349.wgt.RDat	C5orf55	5	441645	443258	0.04150	rs768479	-5.169	rs6899226	 2.42e-02	 0.000	 0.638	 55	 55	blup	0.029	1.1e-06	-2.307061	2.11e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.EXOC3_11336.wgt.RDat	EXOC3	5	443334	467407	0.03428	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.017	0.00014	       NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC25845_25845.wgt.RDat	LOC25845	5	470626	473080	0.03187	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.032	2.7e-07	       NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC9A3_6550.wgt.RDat	SLC9A3	5	473334	524549	0.20678	rs768479	-5.169	rs2672777	 7.00e-02	 0.000	 0.090	 62	 18	enet	0.1	1.1e-20	-3.684919	2.29e-04
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CEP72_55722.wgt.RDat	CEP72	5	612405	653664	0.10391	rs12518227	-2.381	rs2672027	 3.03e-02	 0.000	-0.238	 63	  9	enet	0.054	2.8e-11	 1.612431	1.07e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.BRD9_65980.wgt.RDat	BRD9	5	863851	892939	0.02025	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.028	1.6e-06	       NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC6A3_6531.wgt.RDat	SLC6A3	5	1392910	1445538	0.02568	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.02	4.5e-05	       NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SDHAP3_728609.wgt.RDat	SDHAP3	5	1568637	1594646	0.03120	rs4608970	 2.360	rs4406174	 2.77e-02	 0.000	-0.852	 45	  8	enet	0.031	4.3e-07	 0.144274	8.85e-01
