PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF718_255403.wgt.RDat	ZNF718	4	53272	156488	0.29784	rs7686948	 1.954	rs7678633	 3.28e-01	0.00	-0.016	 24	  4	lasso	0.33	1.1e-70	-1.14943	2.50e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ABCA11P_79963.wgt.RDat	ABCA11P	4	419224	467998	0.02593	rs11726338	 2.274	rs11729407	 8.48e-03	0.00	 0.293	 21	  5	enet	0.011	0.002	-1.46716	1.42e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PIGG_54872.wgt.RDat	PIGG	4	492989	533319	0.01818	rs10018393	 2.569	rs11947207	 3.16e-02	0.00	 2.119	 31	  1	lasso	0.032	2.6e-07	 2.15100	3.15e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PDE6B_5158.wgt.RDat	PDE6B	4	619363	664680	0.01307	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.014	6e-04	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MFSD7_84179.wgt.RDat	MFSD7	4	675619	682973	0.01897	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.023	1.2e-05	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PCGF3_10336.wgt.RDat	PCGF3	4	699573	764425	0.02800	rs6840352	 3.912	rs28742899	 4.36e-03	0.00	 2.104	 69	 69	blup	0.0095	0.0037	-1.57911	1.14e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DGKQ_1609.wgt.RDat	DGKQ	4	952676	967344	0.02652	rs3796621	 3.436	rs3796610	 8.70e-03	0.00	-0.021	 49	 49	blup	0.014	0.00063	 3.00172	2.68e-03
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IDUA_3425.wgt.RDat	IDUA	4	980785	998316	0.05316	rs3796621	 3.436	rs6851795	 2.43e-02	0.00	 2.093	 50	 12	enet	0.052	7.7e-11	 2.30583	2.11e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SPON2_10417.wgt.RDat	SPON2	4	1160722	1166980	0.03171	rs17802266	-3.702	rs6836158	 2.50e-03	0.00	 1.096	 37	  8	enet	0.022	2.1e-05	-1.53111	1.26e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIAA1530_57654.wgt.RDat	KIAA1530	4	1341104	1381836	0.12672	rs4974594	-3.282	rs3817604	 1.47e-02	0.00	 2.847	 48	 48	blup	0.031	4.9e-07	 0.63520	5.25e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CRIPAK_285464.wgt.RDat	CRIPAK	4	1385340	1389782	0.22380	rs6826415	-2.799	rs12647145	 1.10e-01	0.00	 1.428	 28	 28	blup	0.14	5.6e-28	 0.46990	6.38e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM53A_152877.wgt.RDat	FAM53A	4	1641609	1685854	0.02173	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.026	3e-06	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZFYVE28_57732.wgt.RDat	ZFYVE28	4	2271325	2420369	0.05404	rs9994096	-3.038	rs11932041	-7.01e-05	0.00	-0.357	119	119	blup	0.013	0.00089	-0.82079	4.12e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TNIP2_79155.wgt.RDat	TNIP2	4	2743387	2758103	0.04595	rs231707	 2.462	rs231706	 1.57e-02	0.00	 0.478	 51	  2	lasso	0.017	0.00016	-0.43959	6.60e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C4orf10_317648.wgt.RDat	C4orf10	4	2936626	2963465	0.05096	rs12503961	 2.279	rs3775068	 1.04e-02	0.00	 0.351	 61	  3	lasso	0.014	5e-04	-0.00529	9.96e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NOP14_8602.wgt.RDat	NOP14	4	2939664	2965118	0.02436	rs12503961	 2.279	rs2237004	 1.57e-04	0.00	 0.076	 59	 10	enet	0.0055	0.022	-1.50108	1.33e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GRK4_2868.wgt.RDat	GRK4	4	2965343	3042474	0.10630	rs12506119	 2.834	rs16843589	 1.67e-01	0.00	-0.269	 78	  7	lasso	0.18	6.7e-36	 0.31856	7.50e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RGS12_6002.wgt.RDat	RGS12	4	3294755	3441638	0.05096	rs4690098	 3.314	rs3129322	 4.37e-03	0.00	-1.687	104	104	blup	0.021	2.6e-05	-1.71299	8.67e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HGFAC_3083.wgt.RDat	HGFAC	4	3443726	3451211	0.02682	rs4690098	 3.314	rs11732375	 1.03e-02	0.00	-2.650	 67	 67	blup	0.014	0.00049	 3.44703	5.67e-04
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DOK7_285489.wgt.RDat	DOK7	4	3465033	3503200	0.02383	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.018	0.00011	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRPAP1_4043.wgt.RDat	LRPAP1	4	3514290	3534224	0.05853	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.065	3.1e-13	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TMEM128_85013.wgt.RDat	TMEM128	4	4237269	4249959	0.05181	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.017	0.00014	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZBTB49_166793.wgt.RDat	ZBTB49	4	4291924	4323512	0.02507	rs2272740	-2.394	rs2980103	 1.52e-02	0.00	-0.724	 98	 98	blup	0.031	4.5e-07	-0.27530	7.83e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.D4S234E_27065.wgt.RDat	D4S234E	4	4349869	4420784	0.04766	rs2916458	-1.747	rs2980169	 2.42e-02	0.00	-0.221	100	100	blup	0.032	2.5e-07	 0.68535	4.93e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.STX18_53407.wgt.RDat	STX18	4	4420698	4543775	0.01666	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.021	3.2e-05	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CYTL1_54360.wgt.RDat	CYTL1	4	5016316	5021197	0.04678	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.035	7.8e-08	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CRMP1_1400.wgt.RDat	CRMP1	4	5749811	5894785	0.10110	rs6446401	 2.439	rs41450747	 1.29e-01	0.00	 0.104	209	  5	lasso	0.15	8.2e-30	-0.53996	5.89e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.WFS1_7466.wgt.RDat	WFS1	4	6271577	6304991	0.04268	rs7680068	 2.986	rs908017	 1.52e-02	0.00	 0.621	 76	  4	lasso	0.034	1.1e-07	 0.98228	3.26e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MAN2B2_23324.wgt.RDat	MAN2B2	4	6576902	6624188	0.08170	rs4358467	 2.368	rs7688267	 7.57e-02	0.00	 0.473	 65	 11	enet	0.085	5.8e-17	 0.89878	3.69e-01
