PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.THUMPD3_25917.wgt.RDat	THUMPD3	3	9404717	9428473	0.1654	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.077	6.7e-06	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.JAGN1_84522.wgt.RDat	JAGN1	3	9932271	9936029	0.0415	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.063	4.3e-05	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.IL17RC_84818.wgt.RDat	IL17RC	3	9958764	9975313	0.0438	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.037	0.0015	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C3orf10_55845.wgt.RDat	C3orf10	3	10157333	10168873	0.0477	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.038	0.0013	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.IRAK2_3656.wgt.RDat	IRAK2	3	10206563	10285427	0.0724	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.044	0.00058	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GHRLOS_100126793.wgt.RDat	GHRLOS	3	10322637	10335132	0.0875	rs27647	-4.001	rs4684672	 0.022951	 0.000	 2.285	 71	 71	blup	0.081	3.7e-06	 3.8566	0.000115
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C3orf42_84657.wgt.RDat	C3orf42	3	10326103	10327429	0.0887	rs27647	-4.001	rs11926277	 0.068985	 0.000	-2.914	 63	 63	blup	0.075	9.4e-06	 3.0926	0.001984
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC6A1_6529.wgt.RDat	SLC6A1	3	11034420	11080934	0.1183	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.1	2.3e-07	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C3orf31_132001.wgt.RDat	C3orf31	3	11831920	11888352	0.0617	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.092	8.4e-07	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TSEN2_80746.wgt.RDat	TSEN2	3	12525931	12581122	0.0593	rs10440120	 1.802	rs9833097	-0.001310	 0.000	 0.205	 78	 18	enet	0.027	0.0062	-0.5433	0.586896
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C3orf20_84077.wgt.RDat	C3orf20	3	14716654	14814540	0.0680	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.047	4e-04	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SH3BP5_9467.wgt.RDat	SH3BP5	3	15296357	15382901	0.0587	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.084	2.8e-06	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DPH3_285381.wgt.RDat	DPH3	3	16298569	16306496	0.1196	rs6763538	 3.224	rs12637952	 0.008113	 0.000	-0.938	 58	 58	blup	0.038	0.0014	-0.3536	0.723602
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RFTN1_23180.wgt.RDat	RFTN1	3	16357353	16555222	0.1006	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.078	5.5e-06	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.EFHB_151651.wgt.RDat	EFHB	3	19920968	19988501	0.1107	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.12	9.3e-09	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RAB5A_5868.wgt.RDat	RAB5A	3	19988572	20026658	0.0609	rs13078867	 1.767	rs2931384	-0.001092	 0.000	 0.143	 61	 61	blup	0.023	0.011	 1.0393	0.298651
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.UBE2E1_7324.wgt.RDat	UBE2E1	3	23847439	23932802	0.0808	rs7611018	-1.613	rs17754530	 0.031441	 0.000	 0.932	 68	  2	lasso	0.034	0.0023	 0.7840	0.433046
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPL15_6138.wgt.RDat	RPL15	3	23958639	23965185	0.1374	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.058	9e-05	     NA	      NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NR1D2_9975.wgt.RDat	NR1D2	3	23986751	24022109	0.0827	rs4602333	-1.774	rs11718625	 0.009079	 0.000	 0.851	 51	  6	enet	0.022	0.012	 1.0947	0.273648
