PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC5_91875.wgt.RDat	TTC5	14	20757303	20774153	0.04692	rs2318861	-1.761	rs17277263	 2.92e-03	 -3.36	 0.134	 61	 15	enet	0.0085	0.0058	-1.0732	2.83e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.OSGEP_55644.wgt.RDat	OSGEP	14	20915217	20923198	0.08010	rs17111750	 2.503	rs2319196	 7.08e-02	 -7.50	-0.882	 95	  1	top1	0.071	2.6e-14	 0.8820	3.78e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PNP_4860.wgt.RDat	PNP	14	20937542	20945246	0.04249	rs17111750	 2.503	rs1713459	 2.20e-02	 -5.27	-0.911	 84	  1	top1	0.022	1.9e-05	 0.9110	3.62e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE10_338879.wgt.RDat	RNASE10	14	20973696	20979314	0.04137	rs2163090	-2.203	rs4981223	 2.91e-02	  4.97	 1.023	 76	  1	top1	0.029	1e-06	 1.0230	3.06e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE6_6039.wgt.RDat	RNASE6	14	21249210	21250624	0.11015	rs2273708	-3.193	rs11156644	 8.75e-02	  8.37	-1.528	 78	  1	top1	0.088	2e-17	-1.5280	1.27e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE1_6035.wgt.RDat	RNASE1	14	21269516	21271036	0.06494	rs2273708	-3.193	rs10141260	 1.80e-02	 -5.14	 1.309	 69	  4	lasso	0.044	1.7e-09	-1.1548	2.48e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE3_6037.wgt.RDat	RNASE3	14	21359562	21360506	0.08877	rs8011970	 1.901	rs871408	 2.59e-02	 -4.68	 0.689	 33	  1	top1	0.026	3.8e-06	-0.6890	4.91e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE2_6036.wgt.RDat	RNASE2	14	21387500	21424594	0.05402	rs2771358	-2.188	rs2771324	 7.03e-02	  7.54	 0.236	 53	  1	top1	0.07	3.3e-14	 0.2360	8.13e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METT11D1_64745.wgt.RDat	METT11D1	14	21457965	21465192	0.05258	rs1243441	 2.745	rs1958399	 1.35e-02	 -4.77	 0.200	 63	 63	blup	0.037	3.4e-08	-1.4648	1.43e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RPGRIP1_57096.wgt.RDat	RPGRIP1	14	21756136	21819458	0.02224	rs17792599	-1.720	rs1957413	 2.42e-02	 -4.75	-0.443	 54	  1	top1	0.024	7.8e-06	 0.4430	6.58e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TOX4_9878.wgt.RDat	TOX4	14	21945335	21967317	0.02024	rs1263790	 1.958	rs1139130	 2.24e-02	  4.61	 0.676	 56	  1	top1	0.022	1.6e-05	 0.6760	4.99e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METTL3_56339.wgt.RDat	METTL3	14	21966283	21979457	0.02565	rs1263790	 1.958	rs17106830	 4.18e-02	  5.95	-1.427	 57	  1	top1	0.042	5.1e-09	-1.4270	1.54e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ABHD4_63874.wgt.RDat	ABHD4	14	23067147	23081257	0.05028	rs9323178	 2.523	rs1483980	 1.74e-02	 -5.14	 0.886	105	  8	enet	0.027	2.9e-06	-0.7114	4.77e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC7A7_9056.wgt.RDat	SLC7A7	14	23242434	23289014	0.02622	rs1042704	 3.052	rs12891079	-1.04e-03	 -2.95	 0.253	 96	 96	blup	0.0099	0.0031	-1.1319	2.58e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RBM23_55147.wgt.RDat	RBM23	14	23369855	23388396	0.03583	rs10132585	 2.570	rs12891954	 2.51e-03	  3.90	 2.231	 37	 37	blup	0.016	2e-04	 1.4894	1.36e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HAUS4_54930.wgt.RDat	HAUS4	14	23415438	23426335	0.03038	rs4982705	 2.073	rs12589539	 5.75e-02	  7.26	 1.826	 41	 41	blup	0.062	1.1e-12	 1.5664	1.17e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PSMB5_5693.wgt.RDat	PSMB5	14	23495061	23504429	0.06842	rs11543947	 2.458	rs10138759	 2.67e-02	  4.75	-0.159	 42	  2	lasso	0.028	1.7e-06	-0.1290	8.97e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf119_55017.wgt.RDat	C14orf119	14	23564788	23569664	0.01539	rs12896019	 2.356	rs1885097	 1.10e-03	 -3.69	 0.958	 54	 54	blup	0.0064	0.014	-1.4231	1.55e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf167_55449.wgt.RDat	C14orf167	14	24407940	24424298	0.03920	rs10151272	 1.317	rs8003491	 7.74e-02	 -7.84	 0.956	 32	  1	top1	0.077	1.6e-15	-0.9560	3.39e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4_10901.wgt.RDat	DHRS4	14	24422965	24475615	0.02887	rs7148185	 2.261	rs1957680	 5.72e-03	 -3.95	 0.618	 38	 38	blup	0.0088	0.0051	-1.3099	1.90e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4L2_317749.wgt.RDat	DHRS4L2	14	24422965	24475615	0.03971	rs7148185	 2.261	rs8003491	 1.43e-02	 -5.36	 0.956	 38	 38	blup	0.032	2.6e-07	-1.0815	2.79e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4L1_728635.wgt.RDat	DHRS4L1	14	24505710	24520579	0.03726	rs7148185	 2.261	rs4246999	 4.73e-03	 -3.66	 0.409	 31	 17	enet	0.016	0.00026	 0.2623	7.93e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRRC16B_90668.wgt.RDat	LRRC16B	14	24521206	24538937	0.04011	rs7148185	 2.261	rs4982851	 1.46e-02	  3.82	 1.495	 39	 12	enet	0.016	0.00025	 2.1383	3.25e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.10417	rs2025258	 2.352	rs8010715	 1.30e-01	-10.17	 0.259	 40	  1	top1	0.13	1.2e-25	-0.2590	7.96e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS1_115817.wgt.RDat	DHRS1	14	24759806	24769039	0.35533	rs7151201	 2.996	rs10134537	 9.63e-02	 -8.92	-1.438	 77	 77	blup	0.13	3e-25	 1.8053	7.10e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ADCY4_196883.wgt.RDat	ADCY4	14	24787571	24804277	0.04355	rs8014112	 2.510	rs8014112	 2.47e-02	  6.09	 2.510	 75	 75	blup	0.043	3.8e-09	 2.5152	1.19e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CBLN3_643866.wgt.RDat	CBLN3	14	24895742	24898731	0.19654	rs12891613	 2.305	rs4982912	 1.80e-01	-11.97	 1.074	 86	  3	lasso	0.18	5e-36	-1.0689	2.85e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SDR39U1_56948.wgt.RDat	SDR39U1	14	24908974	24912064	0.04949	rs12891613	 2.305	rs3809	 7.20e-02	 -7.66	 0.272	 86	  1	top1	0.072	1.6e-14	-0.2720	7.86e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CMA1_1215.wgt.RDat	CMA1	14	24974712	24977471	0.02996	rs4424821	-1.784	rs1800876	 2.38e-02	  4.69	-1.398	 60	  1	top1	0.024	9e-06	-1.3980	1.62e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.COCH_1690.wgt.RDat	COCH	14	31343741	31364259	0.01598	rs2073205	 3.326	rs179674	 4.27e-03	  3.97	-0.127	 60	  3	lasso	0.02	5.2e-05	-0.0861	9.31e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.STRN3_29966.wgt.RDat	STRN3	14	31363005	31495607	0.05199	rs2073205	 3.326	rs2179932	 3.07e-02	 -5.97	 2.384	 84	 84	blup	0.037	4.3e-08	-2.6642	7.72e-03
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf126_112487.wgt.RDat	C14orf126	14	31915244	31926680	0.01713	rs1952897	 3.827	rs17097896	 6.13e-03	 -3.20	 1.201	 28	  1	top1	0.0061	0.016	-1.2010	2.30e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NUBPL_80224.wgt.RDat	NUBPL	14	32030591	32330417	0.02626	rs8016747	 3.946	rs10148852	 3.18e-02	 -5.22	 3.536	141	  1	top1	0.032	3.3e-07	-3.5360	4.06e-04
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SNX6_58533.wgt.RDat	SNX6	14	35030618	35099366	0.01162	rs28651798	-2.059	rs10431614	 7.50e-03	 -3.63	-1.871	 55	 55	blup	0.0079	0.0076	 1.6781	9.33e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CFL2_1073.wgt.RDat	CFL2	14	35179588	35184029	0.07973	rs8005659	 3.099	rs9491	 5.84e-02	  7.08	-0.428	 39	 39	blup	0.073	1.2e-14	-1.1559	2.48e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.BAZ1A_11177.wgt.RDat	BAZ1A	14	35221939	35344853	0.07306	rs12435778	 3.305	rs7145452	 3.70e-02	  5.90	-0.801	 83	  1	top1	0.037	3.7e-08	-0.8010	4.23e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPP2R3C_55012.wgt.RDat	PPP2R3C	14	35554679	35591679	0.07672	rs2236167	-4.400	rs7142489	 1.03e-01	  9.09	-4.147	 51	  1	top1	0.1	2.5e-20	-4.1470	3.37e-05
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SIP1_8487.wgt.RDat	SIP1	14	39583488	39606175	0.01794	rs10148712	-3.206	rs715267	 4.31e-03	 -3.27	-1.827	 43	 43	blup	0.014	0.00052	 1.8753	6.08e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PNN_5411.wgt.RDat	PNN	14	39644387	39652421	0.03244	rs7140164	-3.898	rs715267	 6.25e-03	 -4.02	-1.827	 39	 39	blup	0.016	0.00027	 0.7426	4.58e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRFN5_145581.wgt.RDat	LRFN5	14	42076764	42373750	0.04008	rs17112160	-2.276	rs7148091	 2.61e-02	 -5.31	-0.279	137	  5	lasso	0.029	9.8e-07	 0.0780	9.38e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf106_55320.wgt.RDat	C14orf106	14	45672394	45722605	0.04038	rs34862991	-2.947	rs1252966	 6.43e-03	 -3.57	 0.255	 34	  4	lasso	0.011	0.0023	 1.8447	6.51e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RPL36AL_6166.wgt.RDat	RPL36AL	14	50085407	50087349	0.08924	rs7151032	-1.224	rs3007033	 8.12e-02	 -8.44	-0.420	 41	  1	top1	0.081	3e-16	 0.4200	6.74e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf182_283551.wgt.RDat	C14orf182	14	50448430	50474238	0.02768	rs7159113	-2.664	rs7155104	 7.35e-03	 -3.70	 1.963	 88	  1	top1	0.0073	0.0095	-1.9630	4.96e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf138_79609.wgt.RDat	C14orf138	14	50575350	50583297	0.04435	rs17122125	-2.546	rs10483600	 3.85e-02	 -5.95	 0.845	 38	 38	blup	0.039	1.7e-08	-0.6501	5.16e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.L2HGDH_79944.wgt.RDat	L2HGDH	14	50704287	50778947	0.01537	rs3759594	-2.967	rs12432673	 1.23e-02	 -4.44	 0.004	 65	 65	blup	0.016	2e-04	-0.2982	7.66e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CDKL1_8814.wgt.RDat	CDKL1	14	50796721	50883179	0.04195	rs11157743	-2.387	rs11157739	 1.31e-02	 -4.42	-1.477	 78	 78	blup	0.034	1.1e-07	 1.7074	8.78e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MAP4K5_11183.wgt.RDat	MAP4K5	14	50885247	50999376	0.02652	rs11157743	-2.387	rs11844740	 2.13e-02	  4.32	 1.449	 63	  1	top1	0.021	2.5e-05	 1.4490	1.47e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SAV1_60485.wgt.RDat	SAV1	14	51100360	51135023	0.02104	rs17122693	 2.149	rs2356457	 1.27e-02	 -4.36	-1.206	 48	  2	lasso	0.017	0.00015	 0.8640	3.88e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf166_51637.wgt.RDat	C14orf166	14	52456228	52471419	0.07599	rs17124893	 2.447	rs8014096	 4.87e-02	 -6.26	 1.226	 88	  1	top1	0.049	2.9e-10	-1.2260	2.20e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NID2_22795.wgt.RDat	NID2	14	52471521	52535946	0.02862	rs2357313	-2.451	rs12586602	 2.16e-03	  3.81	 1.091	118	 16	enet	0.0087	0.0052	 1.4520	1.46e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PTGER2_5732.wgt.RDat	PTGER2	14	52781016	52795320	0.01634	rs12890069	 2.418	rs1458113	 6.50e-03	 -3.84	-1.485	 71	 71	blup	0.011	0.0021	 1.9379	5.26e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TXNDC16_57544.wgt.RDat	TXNDC16	14	52897309	53019301	0.03714	rs17725312	 1.467	rs7155490	 3.18e-02	 -5.12	 1.214	 63	 63	blup	0.032	2.6e-07	-0.9648	3.35e-01
