PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TMEM8A_58986.wgt.RDat	TMEM8A	16	420777	431978	0.0719	rs7186612	-1.631	rs3916990	 0.02579	 0.00	-1.614	 52	 52	blup	0.053	0.00018	 1.46032	0.14420
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SOLH_6650.wgt.RDat	SOLH	16	577856	604634	0.0935	rs4984887	-2.153	rs926694	 0.02787	 0.00	-0.724	 52	 52	blup	0.06	6.5e-05	 0.94517	0.34457
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WFIKKN1_117166.wgt.RDat	WFIKKN1	16	679239	684116	0.1295	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.13	4.9e-09	      NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C16orf13_84326.wgt.RDat	C16orf13	16	684429	686347	0.0414	rs9929621	-1.947	rs2017567	 0.01872	 0.00	 0.778	 46	 46	blup	0.041	0.00087	 0.26081	0.79424
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STUB1_10273.wgt.RDat	STUB1	16	730115	732767	0.0449	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.036	0.0018	      NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WDR24_84219.wgt.RDat	WDR24	16	734702	740400	0.0630	rs12443803	-2.185	rs7184664	 0.04716	 0.00	-0.043	 52	 52	blup	0.061	5.7e-05	-0.03299	0.97368
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM173A_65990.wgt.RDat	FAM173A	16	771158	772589	0.0773	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.061	6.2e-05	      NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NARFL_64428.wgt.RDat	NARFL	16	779771	790997	0.0795	rs12443803	-2.185	rs6597	 0.01405	 0.00	-0.444	 48	 10	enet	0.057	9.7e-05	-1.23890	0.21538
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TPSD1_23430.wgt.RDat	TPSD1	16	1306273	1308494	0.2555	rs8049082	 1.344	rs2753325	 0.03719	 0.00	 0.709	 31	 31	blup	0.082	3.6e-06	-0.47468	0.63502
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NUBP2_10101.wgt.RDat	NUBP2	16	1832933	1839191	0.0461	rs8047464	 2.734	rs8049415	 0.02466	 0.00	 1.320	 54	 54	blup	0.031	0.0032	-2.34451	0.01905
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAHD1_81889.wgt.RDat	FAHD1	16	1877225	1890201	0.1037	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.15	2.7e-10	      NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C16orf73_254528.wgt.RDat	C16orf73	16	1883984	1934295	0.0389	rs8047464	 2.734	rs12149777	 0.01374	 0.00	 1.952	 91	 91	blup	0.029	0.0047	-1.13045	0.25829
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.HS3ST6_64711.wgt.RDat	HS3ST6	16	1961467	1968231	0.0439	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.052	0.00019	      NA	     NA
