PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLUL1_27098.wgt.RDat	CLUL1	18	596998	650291	0.0953	NA	   NA	NA	      NA	   NA	    NA	  0	  0	top1	0.044	1.9e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ENOSF1_55556.wgt.RDat	ENOSF1	18	672544	712662	0.3479	rs16948305	-3.67	rs505140	 0.24323	 0.00	 0.026	 96	 96	blup	0.4	1.7e-44	 0.3688	7.12e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.YES1_7525.wgt.RDat	YES1	18	721594	812542	0.0431	rs12967001	-3.47	rs2612100	 0.01576	 0.00	 1.160	104	104	blup	0.022	0.002	 0.6624	5.08e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADCYAP1_116.wgt.RDat	ADCYAP1	18	904944	912171	0.1563	rs4798777	 2.25	rs1544241	 0.02581	 0.00	 0.121	 75	 24	enet	0.051	4.8e-06	 1.0157	3.10e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C18orf2_56651.wgt.RDat	C18orf2	18	1254390	1407181	0.0259	NA	   NA	NA	      NA	   NA	    NA	  0	  0	top1	0.041	3.5e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.METTL4_64863.wgt.RDat	METTL4	18	2537525	2571489	0.0611	rs12185337	 2.56	rs7237451	 0.01380	 0.00	 0.371	100	100	blup	0.046	1.4e-05	-0.4954	6.20e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MYOM1_8736.wgt.RDat	MYOM1	18	3066806	3220106	0.0603	rs9962716	-2.94	rs4798055	 0.00572	 0.00	-0.309	127	127	blup	0.035	0.00012	-0.2709	7.86e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MYL12B_103910.wgt.RDat	MYL12B	18	3262111	3278280	0.0561	rs10468735	-2.15	rs976655	 0.03503	 0.00	-0.459	 75	  4	lasso	0.04	4.5e-05	-1.1350	2.56e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FLJ35776_649446.wgt.RDat	FLJ35776	18	3594112	3597376	0.1727	rs1787846	 1.48	rs9945064	 0.07014	 0.00	 0.727	 49	  4	lasso	0.14	1.6e-14	-0.7893	4.30e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC339290_339290.wgt.RDat	LOC339290	18	5238099	5246503	0.3545	rs7245184	 1.98	rs1605154	 0.17436	 0.00	 1.170	 69	 27	enet	0.34	1.6e-36	 0.3637	7.16e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LAMA1_284217.wgt.RDat	LAMA1	18	6941888	7117813	0.0868	rs509497	-2.75	rs16973422	 0.06541	 0.00	 0.388	201	  2	lasso	0.1	6.2e-11	 0.2166	8.29e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB12_201475.wgt.RDat	RAB12	18	8609435	8639379	0.0368	rs573508	 2.18	rs4798654	 0.01336	 0.00	 0.776	 87	 87	blup	0.024	0.0013	 0.6812	4.96e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0802_23255.wgt.RDat	KIAA0802	18	8707409	8832775	0.1180	rs573508	 2.18	rs365631	 0.02124	 0.00	 1.542	172	 15	enet	0.077	1.8e-08	 1.0208	3.07e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TWSG1_57045.wgt.RDat	TWSG1	18	9334765	9402417	0.0991	NA	   NA	NA	      NA	   NA	    NA	  0	  0	top1	0.12	1e-12	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NAPG_8774.wgt.RDat	NAPG	18	10525873	10552762	0.1030	NA	   NA	NA	      NA	   NA	    NA	  0	  0	top1	0.15	5.3e-15	     NA	      NA
