PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RNASE6_6039.wgt.RDat	RNASE6	14	21249210	21250624	0.1261	rs17277606	-2.59	rs11156644	 0.095912	 0	 0.867	 78	  9	enet	0.12	2.3e-08	 0.7421	0.45805
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RNASE2_6036.wgt.RDat	RNASE2	14	21387500	21424594	0.0791	rs11629400	-1.82	rs11629400	 0.005826	 0	-1.825	 52	 52	blup	0.021	0.014	-0.6322	0.52728
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPGRIP1_57096.wgt.RDat	RPGRIP1	14	21756136	21819458	0.1472	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.054	0.00014	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.HAUS4_54930.wgt.RDat	HAUS4	14	23415438	23426335	0.0866	rs7469	 2.20	rs4982705	 0.069256	 0	-1.649	 41	 41	blup	0.076	8e-06	-0.0427	0.96592
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.1652	rs3742500	-1.89	rs4982856	 0.211691	 0	-0.486	 42	  8	enet	0.22	4.2e-15	 1.7402	0.08182
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DHRS1_115817.wgt.RDat	DHRS1	14	24759806	24769039	0.0643	rs1950505	-2.39	rs7158744	 0.002419	 0	-1.090	 77	 77	blup	0.024	0.0093	-0.8007	0.42329
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CBLN3_643866.wgt.RDat	CBLN3	14	24895742	24898731	0.1971	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.11	4e-08	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf126_112487.wgt.RDat	C14orf126	14	31915244	31926680	0.0585	rs4981102	 1.48	rs7150262	 0.003433	 0	 0.271	 27	 27	blup	0.0077	0.091	 0.6081	0.54311
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CFL2_1073.wgt.RDat	CFL2	14	35179588	35184029	0.0652	rs6571678	-2.11	rs12050472	 0.028952	 0	 0.365	 39	 39	blup	0.046	0.00047	-1.4549	0.14570
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM177A1_283635.wgt.RDat	FAM177A1	14	35514113	35552587	0.0812	rs7154292	-2.05	rs2254990	-0.000673	 0	 0.909	 54	 54	blup	0.023	0.01	-0.4839	0.62847
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PPP2R3C_55012.wgt.RDat	PPP2R3C	14	35554679	35591679	0.1127	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.078	6.2e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.KIAA0391_9692.wgt.RDat	KIAA0391	14	35591776	35786673	0.1146	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.039	0.0011	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CLEC14A_161198.wgt.RDat	CLEC14A	14	38723319	38725574	0.0644	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.047	0.00041	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf106_55320.wgt.RDat	C14orf106	14	45672394	45722605	0.0537	rs8008760	 3.57	rs7148613	 0.005118	 0	 1.502	 34	 34	blup	0.02	0.015	-2.6265	0.00863
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPL36AL_6166.wgt.RDat	RPL36AL	14	50085407	50087349	0.0766	NA	   NA	NA	       NA	NA	    NA	  0	  0	top1	0.068	2.2e-05	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf138_79609.wgt.RDat	C14orf138	14	50575350	50583297	0.0981	rs10483600	-2.55	rs8007035	 0.044469	 0	-0.230	 37	 37	blup	0.071	1.5e-05	 2.3603	0.01826
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.L2HGDH_79944.wgt.RDat	L2HGDH	14	50704287	50778947	0.1407	rs990864	-3.07	rs9919951	 0.019174	 0	 0.917	 65	 24	enet	0.052	0.00021	 1.7398	0.08189
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf166_51637.wgt.RDat	C14orf166	14	52456228	52471419	0.0838	rs7148698	-1.28	rs1618825	 0.043904	 0	-0.546	 85	  2	lasso	0.048	0.00034	-0.7232	0.46953
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf33_100129075.wgt.RDat	C14orf33	14	56024690	56046810	0.0668	rs11846833	-2.40	rs10139652	 0.046694	 0	 0.136	 47	 15	enet	0.049	0.00029	-0.0138	0.98902
