PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLEKHN1_84069.wgt.RDat	PLEKHN1	1	901877	910482	0.0391	rs2710888	-2.071	rs3128117	 1.29e-02	 -3.34	-1.379	 34	  5	lasso	0.018	0.0047	 0.01363	9.89e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf170_84808.wgt.RDat	C1orf170	1	910579	917473	0.2226	rs2710888	-2.071	rs6694632	 2.39e-01	 -9.67	 0.309	 33	  4	lasso	0.25	1.9e-25	 0.02158	9.83e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC441869_441869.wgt.RDat	LOC441869	1	1353802	1356650	0.0626	rs1240743	-1.987	rs2649588	 1.10e-01	 -6.93	-1.106	 16	  1	top1	0.11	1.3e-11	 1.10641	2.69e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA1751_85452.wgt.RDat	KIAA1751	1	1884752	1935276	0.0428	rs3820011	 2.844	rs3121819	 7.64e-03	  3.30	 0.084	 47	  7	enet	0.028	0.00063	-1.04039	2.98e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf86_199990.wgt.RDat	C1orf86	1	2115917	2139172	0.0378	rs260513	 1.514	rs2257684	 1.90e-02	  3.60	 0.611	 49	  5	lasso	0.024	0.0015	 0.67446	5.00e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MORN1_79906.wgt.RDat	MORN1	1	2252696	2322993	0.0950	rs2840530	-2.607	rs7545940	 9.84e-02	 -6.79	 1.317	 93	  3	enet	0.099	1.5e-10	-1.50592	1.32e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100129534_100129534.wgt.RDat	LOC100129534	1	2281853	2284100	0.1884	rs2840530	-2.607	rs7545940	 5.38e-02	 -6.51	 1.317	 57	 18	enet	0.16	2.9e-16	-0.44791	6.54e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC115110_115110.wgt.RDat	LOC115110	1	2481359	2488450	0.0264	rs7535528	-1.388	rs734999	-2.36e-03	 -3.08	 0.706	 50	 50	blup	0.012	0.017	-0.30285	7.62e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf93_127281.wgt.RDat	C1orf93	1	2518249	2522902	0.0621	rs11590198	 1.739	rs867436	 4.28e-02	 -4.35	 1.094	 38	  1	top1	0.043	2.6e-05	-1.09400	2.74e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MMEL1_79258.wgt.RDat	MMEL1	1	2522081	2564481	0.1047	rs11590198	 1.739	rs10910099	 1.21e-01	 -7.09	 1.019	 39	 22	enet	0.15	8.5e-16	-0.76994	4.41e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MEGF6_1953.wgt.RDat	MEGF6	1	3404513	3528059	0.0722	rs947344	-2.822	rs12119711	 1.59e-02	 -4.08	 0.718	 93	  3	lasso	0.02	0.0031	-1.15972	2.46e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TPRG1L_127262.wgt.RDat	TPRG1L	1	3541556	3546692	0.0764	rs1128474	-2.212	rs2760321	 9.97e-03	  4.82	-0.443	 53	  8	enet	0.06	7.5e-07	-1.77970	7.51e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WDR8_49856.wgt.RDat	WDR8	1	3547332	3566671	0.1192	rs3765731	-2.806	rs2821017	 3.90e-02	 -5.32	-1.193	 55	 55	blup	0.12	5.5e-13	 1.10923	2.67e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0495_57212.wgt.RDat	KIAA0495	1	3652550	3663886	0.0634	rs9662633	 3.251	rs2298222	 6.97e-02	  5.33	 2.682	 62	  1	top1	0.07	8.8e-08	 2.68200	7.32e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC388588_388588.wgt.RDat	LOC388588	1	3689352	3692545	0.0940	rs9662633	 3.251	rs12728911	 5.02e-02	 -5.64	 0.562	 58	  4	lasso	0.06	6.6e-07	-0.57357	5.66e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0562_9731.wgt.RDat	KIAA0562	1	3728645	3773797	0.0761	rs6702935	-2.042	rs1181876	 5.36e-02	  5.25	-1.626	 82	 12	enet	0.075	2.9e-08	-1.23229	2.18e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NPHP4_261734.wgt.RDat	NPHP4	1	5922870	6052531	0.1030	rs2062784	 2.821	rs11121600	 7.57e-02	 -6.13	 0.752	126	 17	enet	0.13	1.2e-13	-1.05585	2.91e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF207_388591.wgt.RDat	RNF207	1	6266189	6281351	0.0357	rs3827723	 1.598	rs6680884	 3.69e-02	 -4.41	 0.956	 46	  5	enet	0.041	4.1e-05	-1.64086	1.01e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ACOT7_11332.wgt.RDat	ACOT7	1	6324333	6453826	0.0444	rs6671503	-2.009	rs6663299	 3.05e-02	  4.24	-0.303	 86	  1	top1	0.03	0.00034	-0.30300	7.62e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLEKHG5_57449.wgt.RDat	PLEKHG5	1	6526152	6580069	0.1409	rs3138159	 1.656	rs4243830	 3.21e-02	 -4.47	-0.001	 51	 51	blup	0.082	6.1e-09	 0.09358	9.25e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.THAP3_90326.wgt.RDat	THAP3	1	6684925	6695645	0.0870	rs11122115	 2.697	rs12127219	 9.33e-02	  6.35	 2.521	 51	 51	blup	0.1	1.2e-10	 2.67087	7.57e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CAMTA1_23261.wgt.RDat	CAMTA1	1	6845384	7829763	0.1125	rs11120779	 2.919	rs12751613	 3.23e-02	  4.64	 2.613	529	  1	top1	0.032	0.00023	 2.61300	8.98e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VAMP3_9341.wgt.RDat	VAMP3	1	7831329	7841491	0.1067	rs17031578	 1.616	rs10462020	 9.58e-02	  6.36	 1.009	 58	  1	top1	0.096	3.3e-10	 1.00900	3.13e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.UTS2_10911.wgt.RDat	UTS2	1	7903144	7973294	0.0797	rs17031578	 1.616	rs12068202	 2.45e-02	  4.40	 1.005	 76	 76	blup	0.036	0.00011	 1.20409	2.29e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PARK7_11315.wgt.RDat	PARK7	1	8021714	8045341	0.0917	rs226476	-1.443	rs400736	 4.71e-02	 -5.69	 1.067	 36	  4	lasso	0.074	3.4e-08	-1.09027	2.76e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RERE_473.wgt.RDat	RERE	1	8412466	8877699	0.0428	rs1150395	-2.834	rs7535752	 5.98e-03	 -3.48	-0.404	154	154	blup	0.0095	0.031	 0.29071	7.71e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC2A7_155184.wgt.RDat	SLC2A7	1	9063359	9086404	0.1736	rs12402611	-2.832	rs17389948	 5.63e-02	 -5.82	 1.412	 69	 14	enet	0.15	1.5e-15	-0.96457	3.35e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC2A5_6518.wgt.RDat	SLC2A5	1	9097007	9148510	0.2467	rs12402611	-2.832	rs4908803	 1.21e-01	  7.59	-2.002	 70	 70	blup	0.21	3.1e-21	-0.73990	4.59e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.H6PD_9563.wgt.RDat	H6PD	1	9294863	9331392	0.1452	rs926249	 1.764	rs9435151	 1.51e-01	 -8.11	 0.161	 64	 10	enet	0.19	4.3e-19	-0.09633	9.23e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIK3CD_5293.wgt.RDat	PIK3CD	1	9711790	9789171	0.0806	rs12730387	 1.941	rs10779727	-2.20e-03	  2.91	-0.865	 49	 49	blup	0.024	0.0014	-0.36682	7.14e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.APITD1_378708.wgt.RDat	APITD1	1	10490159	10512208	0.0654	rs607941	-2.757	rs491880	 1.08e-01	  6.57	-1.670	 49	  1	top1	0.11	2.1e-11	-1.67000	9.49e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PEX14_5195.wgt.RDat	PEX14	1	10535003	10690813	0.0721	rs17035154	 2.867	rs9970001	-2.60e-03	 -3.62	 1.172	124	 19	enet	0.0072	0.052	-2.39565	1.66e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PTCHD2_57540.wgt.RDat	PTCHD2	1	11539295	11597639	0.1000	rs11585441	 1.807	rs877309	 7.16e-02	  5.34	-0.711	 67	  1	top1	0.072	5.9e-08	-0.71100	4.77e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FBXO2_26232.wgt.RDat	FBXO2	1	11708450	11714739	0.1955	rs9614	 1.965	rs909934	 1.73e-01	  8.24	 0.107	 54	  1	top1	0.17	1e-17	 0.10700	9.15e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FBXO6_26270.wgt.RDat	FBXO6	1	11724150	11734407	0.0686	rs9614	 2.011	rs747862	 2.73e-02	 -4.46	 0.782	 59	  8	enet	0.047	1e-05	 0.35734	7.21e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MTHFR_4524.wgt.RDat	MTHFR	1	11845787	11866115	0.0404	rs11121828	-2.382	rs3737964	 1.30e-02	  3.86	-1.112	 92	 92	blup	0.024	0.0012	-1.81166	7.00e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLCN6_1185.wgt.RDat	CLCN6	1	11866207	11907674	0.1031	rs11121828	-2.382	rs13306560	 7.47e-02	  5.49	-0.667	104	  1	top1	0.075	3e-08	-0.66700	5.05e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NPPA_4878.wgt.RDat	NPPA	1	11905769	11907840	0.1113	rs6541003	-2.193	rs198405	 7.10e-02	 -5.83	-0.437	 79	 12	enet	0.11	1e-11	 0.60917	5.42e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MIIP_60672.wgt.RDat	MIIP	1	12079512	12092106	0.0946	rs730123	 2.937	rs1208988	 7.97e-02	 -6.18	 0.478	 42	  4	enet	0.084	4.2e-09	-0.46563	6.41e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf126_200197.wgt.RDat	C1orf126	1	15438312	15478960	0.0838	rs6692220	-2.096	rs1883759	 4.85e-02	  4.80	 0.422	 97	  1	top1	0.048	7.7e-06	 0.42200	6.73e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FHAD1_114827.wgt.RDat	FHAD1	1	15573768	15726776	0.0638	rs4661330	-2.879	rs4661617	 9.75e-03	  3.47	 0.327	152	152	blup	0.03	0.00041	-0.70433	4.81e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CASP9_842.wgt.RDat	CASP9	1	15817324	15851384	0.1960	rs10927797	 1.767	rs4233532	 1.79e-01	 -8.58	 1.656	 52	 52	blup	0.2	1.2e-20	-1.68005	9.29e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC25A34_284723.wgt.RDat	SLC25A34	1	16062809	16067885	0.0692	rs12083988	-2.338	rs41393951	 5.72e-02	 -5.53	 1.572	 47	  2	lasso	0.066	2.1e-07	-1.43378	1.52e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLCNKA_1187.wgt.RDat	CLCNKA	1	16345370	16360544	0.2238	rs10803412	 3.903	rs1763601	 2.84e-01	-10.51	-1.290	 63	  1	top1	0.28	6.8e-30	 1.29000	1.97e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLCNKB_1188.wgt.RDat	CLCNKB	1	16348486	16383802	0.0322	rs10803412	 3.903	rs6683445	 2.65e-02	  3.66	 0.819	 65	  1	top1	0.026	0.00079	 0.81900	4.13e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ARHGEF19_128272.wgt.RDat	ARHGEF19	1	16524599	16539104	0.1847	rs12751725	-2.315	rs221045	 1.07e-01	  7.09	-1.998	 58	  9	enet	0.12	1.3e-12	-2.08047	3.75e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf89_79363.wgt.RDat	C1orf89	1	16558183	16563659	0.1021	rs12751725	-2.315	rs6603850	 1.10e-01	  6.92	 1.563	 44	  1	top1	0.11	1.5e-11	 1.56300	1.18e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MST1P2_11209.wgt.RDat	MST1P2	1	16972069	16976914	0.0491	rs156851	-3.201	rs681104	 2.14e-02	 -3.80	-0.984	 37	 37	blup	0.026	0.00079	 2.27900	2.27e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MST1P9_11223.wgt.RDat	MST1P9	1	17081402	17090975	0.1256	rs7537985	 2.142	rs7513616	 8.75e-02	 -6.36	 0.041	 38	  6	lasso	0.11	3.3e-11	-0.36828	7.13e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MFAP2_4237.wgt.RDat	MFAP2	1	17301000	17308081	0.0577	rs16830783	-1.219	rs761422	 3.71e-02	  5.16	 0.026	 38	 38	blup	0.05	5.2e-06	 0.06685	9.47e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PADI2_11240.wgt.RDat	PADI2	1	17393257	17445948	0.0440	rs2454165	-2.133	rs2746486	 1.59e-02	 -3.75	 0.160	 91	  5	lasso	0.026	0.00086	-0.22215	8.24e-01
