PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLEKHN1_84069.wgt.RDat	PLEKHN1	1	901877	910482	0.0391	rs2710888	-2.071	rs1806509	 1.29e-02	 0.000	 0.170	 34	  5	lasso	0.018	0.0047	 0.01363	9.89e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf170_84808.wgt.RDat	C1orf170	1	910579	917473	0.2226	rs2710888	-2.071	rs13302982	 2.39e-01	 0.000	 1.518	 33	  4	lasso	0.25	1.9e-25	 0.02158	9.83e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC441869_441869.wgt.RDat	LOC441869	1	1353802	1356650	0.0626	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.11	1.3e-11	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA1751_85452.wgt.RDat	KIAA1751	1	1884752	1935276	0.0428	rs3820011	 2.844	rs4648732	 7.64e-03	 0.000	 2.767	 47	  7	enet	0.028	0.00063	-1.04039	2.98e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf86_199990.wgt.RDat	C1orf86	1	2115917	2139172	0.0378	rs260513	 1.514	rs3128296	 1.90e-02	 0.000	 0.222	 49	  5	lasso	0.024	0.0015	 0.67446	5.00e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MORN1_79906.wgt.RDat	MORN1	1	2252696	2322993	0.0950	rs2840530	-2.607	rs7553178	 9.84e-02	 0.000	 1.243	 93	  3	enet	0.099	1.5e-10	-1.50592	1.32e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100129534_100129534.wgt.RDat	LOC100129534	1	2281853	2284100	0.1884	rs2840530	-2.607	rs1496555	 5.38e-02	 0.000	-1.538	 57	 18	enet	0.16	2.9e-16	-0.44791	6.54e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC115110_115110.wgt.RDat	LOC115110	1	2481359	2488450	0.0264	rs7535528	-1.388	rs3814298	-2.36e-03	 0.000	 0.765	 50	 50	blup	0.012	0.017	-0.30285	7.62e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1orf93_127281.wgt.RDat	C1orf93	1	2518249	2522902	0.0621	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.043	2.6e-05	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MMEL1_79258.wgt.RDat	MMEL1	1	2522081	2564481	0.1047	rs11590198	 1.739	rs1886730	 1.21e-01	 0.000	 0.523	 39	 22	enet	0.15	8.5e-16	-0.76994	4.41e-01
