PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ZNF718_255403.wgt.RDat	ZNF718	4	53272	156488	0.0848	rs12511220	 1.997	rs7678633	 0.070490	 0	 0.194	 23	  3	lasso	0.077	6.4e-06	 0.8154	0.4148
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MFSD7_84179.wgt.RDat	MFSD7	4	675619	682973	0.0433	rs35649145	 3.129	rs9997286	 0.018527	 0	 1.777	 33	 33	blup	0.023	0.01	 1.9833	0.0473
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PCGF3_10336.wgt.RDat	PCGF3	4	699573	764425	0.1646	rs35466919	 2.561	rs28742899	-0.003581	 0	 2.461	 69	 69	blup	0.06	7e-05	 1.0789	0.2806
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GAK_2580.wgt.RDat	GAK	4	843066	926174	0.0794	rs899388	-3.559	rs10004297	 0.002909	 0	 1.721	 83	 83	blup	0.027	0.0058	 0.1931	0.8469
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DGKQ_1609.wgt.RDat	DGKQ	4	952676	967344	0.1097	rs11724804	 1.847	rs3796610	 0.005294	 0	 0.926	 49	 49	blup	0.016	0.028	 0.1058	0.9158
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC26A1_10861.wgt.RDat	SLC26A1	4	972864	987224	0.1443	rs11724804	 1.847	rs7663192	 0.085628	 0	-0.070	 53	  7	enet	0.09	1.1e-06	-0.7567	0.4492
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RNF212_285498.wgt.RDat	RNF212	4	1050043	1107582	0.0767	rs11726675	 1.219	rs6855019	 0.030799	 0	-0.311	 81	 81	blup	0.038	0.0014	 0.1399	0.8887
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.KIAA1530_57654.wgt.RDat	KIAA1530	4	1341104	1381836	0.4019	rs13142085	 2.049	rs3817604	 0.099841	 0	 0.061	 49	 49	blup	0.1	2e-07	-0.0670	0.9466
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CRIPAK_285464.wgt.RDat	CRIPAK	4	1385340	1389782	0.3443	rs13142085	 2.049	rs12647145	 0.132300	 0	-0.432	 29	 29	blup	0.19	3.9e-13	-1.1299	0.2585
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM53A_152877.wgt.RDat	FAM53A	4	1641609	1685854	0.0596	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.044	0.00058	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GRK4_2868.wgt.RDat	GRK4	4	2965343	3042474	0.1294	rs1313772	-2.358	rs16843589	 0.100050	 0	 0.644	 76	 76	blup	0.11	8.4e-08	-1.5877	0.1123
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.D4S234E_27065.wgt.RDat	D4S234E	4	4349869	4420784	0.0720	rs10017186	 2.027	rs2980169	 0.017807	 0	-0.601	100	 11	enet	0.036	0.0018	-0.8561	0.3919
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STX18_53407.wgt.RDat	STX18	4	4420698	4543775	0.1218	rs10017186	 2.027	rs7664767	 0.007696	 0	-0.913	 96	 96	blup	0.081	3.9e-06	-1.2823	0.1997
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STK32B_55351.wgt.RDat	STK32B	4	5053527	5502725	0.2070	rs16836902	-2.804	rs4072934	 0.050531	 0	-0.564	313	313	blup	0.052	0.00021	-1.1447	0.2523
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MAN2B2_23324.wgt.RDat	MAN2B2	4	6576902	6624188	0.0817	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.061	5.6e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC2A9_56606.wgt.RDat	SLC2A9	4	9827850	10041872	0.1087	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.057	1e-04	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WDR1_9948.wgt.RDat	WDR1	4	10075964	10118573	0.1112	rs6851365	 2.131	rs6820230	 0.005700	 0	 0.653	111	 11	enet	0.016	0.027	 0.2754	0.7830
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.QDPR_5860.wgt.RDat	QDPR	4	17488020	17513857	0.1199	rs2518649	-2.242	rs10035009	 0.133214	 0	 0.228	 79	  4	lasso	0.13	2.5e-09	 0.1840	0.8540
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LAP3_51056.wgt.RDat	LAP3	4	17578927	17609590	0.0353	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.02	0.015	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PACRGL_133015.wgt.RDat	PACRGL	4	20697905	20754522	0.1694	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.11	1.2e-07	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C4orf52_389203.wgt.RDat	C4orf52	4	25915814	25931500	0.0587	rs10015175	 2.268	rs13140429	 0.015104	 0	-0.317	 66	 66	blup	0.03	0.0038	-1.6693	0.0951
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TBC1D19_55296.wgt.RDat	TBC1D19	4	26585546	26756915	0.0395	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.0071	0.1	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FLJ13197_79667.wgt.RDat	FLJ13197	4	38614322	38666430	0.0575	rs2169541	-1.963	rs10026499	 0.004032	 0	 0.150	 81	 81	blup	0.014	0.034	-1.3881	0.1651
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TLR1_7096.wgt.RDat	TLR1	4	38797878	38806412	0.0756	rs5743818	-3.440	rs11946541	 0.022751	 0	 0.638	 61	 11	enet	0.039	0.0012	 0.0261	0.9792
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPL9_6133.wgt.RDat	RPL9	4	39455747	39460568	0.4007	rs17510142	-2.107	rs13149518	 0.523242	 0	 0.445	 55	  2	lasso	0.53	3.6e-41	-1.4370	0.1507
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NFXL1_152518.wgt.RDat	NFXL1	4	47849260	47916680	0.1075	rs7688988	-2.029	rs4235152	-0.000791	 0	 0.893	 61	 10	enet	0.053	0.00018	-1.9809	0.0476
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NIPAL1_152519.wgt.RDat	NIPAL1	4	48018791	48039078	0.0700	rs6850108	-1.520	rs7656966	 0.088450	 0	 1.092	 42	  3	lasso	0.09	1.2e-06	-0.7810	0.4348
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC10A4_201780.wgt.RDat	SLC10A4	4	48485360	48491541	0.0450	rs7659631	-2.606	rs11934876	 0.018797	 0	 0.377	 36	 36	blup	0.027	0.0063	 0.9520	0.3411
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SCFD2_152579.wgt.RDat	SCFD2	4	53739152	54232242	0.0738	rs6554065	-2.276	rs936690	 0.017864	 0	-0.533	188	188	blup	0.023	0.0098	-0.8813	0.3781
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SRD5A3_79644.wgt.RDat	SRD5A3	4	56212409	56237866	0.1182	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.068	2.4e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CLOCK_9575.wgt.RDat	CLOCK	4	56298660	56412997	0.6241	rs11943456	 2.516	rs7664496	 0.069765	 0	-1.729	 74	  9	enet	0.11	1.2e-07	 0.9729	0.3306
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.AASDH_132949.wgt.RDat	AASDH	4	57204459	57253638	0.1193	rs490591	 2.325	rs493228	 0.074306	 0	-0.026	 65	 65	blup	0.083	2.9e-06	-0.9702	0.3320
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PPAT_5471.wgt.RDat	PPAT	4	57259531	57301845	0.0687	rs17086776	-1.324	rs12498340	 0.040362	 0	-0.019	 52	  2	lasso	0.044	0.00057	-0.2274	0.8201
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STAP1_26228.wgt.RDat	STAP1	4	68424446	68473053	0.1796	rs7699834	 1.488	rs12501029	 0.076532	 0	-0.105	 74	 13	enet	0.1	1.7e-07	-0.9834	0.3254
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LOC550112_550112.wgt.RDat	LOC550112	4	68566996	68946667	0.2943	rs6849403	 2.576	rs10006851	 0.147751	 0	-0.544	190	  4	lasso	0.15	1.8e-10	 1.1974	0.2311
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GNRHR_2798.wgt.RDat	GNRHR	4	68603106	68621804	0.1482	rs17634475	-1.414	rs17634475	-0.002026	 0	-1.414	 46	 10	enet	0.055	0.00013	-1.8984	0.0576
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.UGT2B7_7364.wgt.RDat	UGT2B7	4	69962193	69978704	0.3304	rs4434329	 2.006	rs7442486	 0.140431	 0	-0.541	 58	 14	enet	0.15	2.7e-10	 1.6400	0.1010
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RCHY1_25898.wgt.RDat	RCHY1	4	76404355	76439628	0.0602	rs10020976	 1.757	rs6812261	 0.009225	 0	 1.342	 48	 48	blup	0.013	0.04	-1.3805	0.1674
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NAAA_27163.wgt.RDat	NAAA	4	76831809	76862166	0.0808	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.06	6.5e-05	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM47E_100129583.wgt.RDat	FAM47E	4	77135193	77204923	0.0606	rs6822055	 2.214	rs7664889	 0.010778	 0	-1.423	 95	 14	enet	0.026	0.0069	 0.1224	0.9026
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FRAS1_80144.wgt.RDat	FRAS1	4	78978724	79465423	0.0920	rs420238	 2.714	rs2036455	 0.042275	 0	 1.455	337	  4	lasso	0.045	0.00051	-1.1418	0.2536
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ANTXR2_118429.wgt.RDat	ANTXR2	4	80822773	80994477	0.0721	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.077	6.7e-06	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PRDM8_56978.wgt.RDat	PRDM8	4	81105439	81125480	0.0694	NA	    NA	NA	       NA	NA	    NA	  0	  0	top1	0.031	0.0034	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.HSD17B11_51170.wgt.RDat	HSD17B11	4	88257691	88312455	0.0616	rs7692397	-1.667	rs10084835	 0.018021	 0	 0.730	 51	 51	blup	0.051	0.00022	 0.4183	0.6758
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.IBSP_3381.wgt.RDat	IBSP	4	88720702	88733599	0.1580	rs10029761	-1.829	rs2732194	 0.050762	 0	-0.149	 76	 76	blup	0.082	3.6e-06	-0.4869	0.6263
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ABCG2_9429.wgt.RDat	ABCG2	4	89011417	89152474	0.1071	rs3114018	-2.016	rs2728108	 0.032516	 0	 0.796	101	  4	lasso	0.05	0.00026	 0.0491	0.9609
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ADH1C_126.wgt.RDat	ADH1C	4	100257651	100273917	0.0795	rs1826909	-3.565	rs1229966	 0.026890	 0	 2.156	 79	 79	blup	0.05	0.00027	 1.4627	0.1436
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.BDH2_56898.wgt.RDat	BDH2	4	103998783	104021024	0.1237	rs34475639	-0.976	rs1080081	 0.031769	 0	-0.492	 44	 44	blup	0.042	0.00081	-0.7730	0.4395
