PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PTDSS2_81490.wgt.RDat	PTDSS2	11	450280	491386	0.0783	rs11748	-2.20	rs35828848	 0.03454	 0	-1.546	 57	 14	enet	0.049	0.00029	-0.4856	0.62723
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TMEM80_283232.wgt.RDat	TMEM80	11	695616	705028	0.3467	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.17	1.9e-11	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CEND1_51286.wgt.RDat	CEND1	11	787110	790126	0.0514	rs10902222	 1.22	rs11502190	 0.00214	 0	 0.483	 52	 52	blup	0.022	0.011	 0.0405	0.96770
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LOC338651_338651.wgt.RDat	LOC338651	11	1593971	1620414	0.0614	rs10838027	-1.87	rs11031756	 0.01455	 0	-0.884	 73	 73	blup	0.025	0.0075	 1.2257	0.22031
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TNNI2_7136.wgt.RDat	TNNI2	11	1860233	1862910	0.1086	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.086	1.9e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C11orf21_29125.wgt.RDat	C11orf21	11	2317507	2323143	0.1110	rs800123	 3.55	rs10831633	 0.04212	 0	 1.657	 65	  7	lasso	0.046	0.00046	 1.1883	0.23472
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TSPAN32_10077.wgt.RDat	TSPAN32	11	2323243	2339430	0.1867	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.11	1.1e-07	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC22A18AS_5003.wgt.RDat	SLC22A18AS	11	2909328	2925175	0.1047	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.048	0.00036	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC22A18_5002.wgt.RDat	SLC22A18	11	2920951	2946475	0.2471	rs11024581	-2.43	rs7108037	 0.16568	 0	 0.441	 61	  4	lasso	0.19	4.3e-13	-2.3141	0.02066
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.OR51E2_81285.wgt.RDat	OR51E2	11	4701401	4719076	0.1185	rs4910526	 1.98	rs6578507	 0.01933	 0	 0.787	100	  4	lasso	0.05	0.00025	 0.2913	0.77080
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CCKBR_887.wgt.RDat	CCKBR	11	6280966	6293355	0.0809	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.074	9.7e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RIC3_79608.wgt.RDat	RIC3	11	8127597	8190590	0.1967	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.17	9.1e-12	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STK33_65975.wgt.RDat	STK33	11	8413418	8615775	0.0795	rs7116588	 3.60	rs897113	 0.00467	 0	-0.447	121	  8	lasso	0.017	0.024	 3.0987	0.00194
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TRIM66_9866.wgt.RDat	TRIM66	11	8633586	8693413	0.2817	rs11822779	 3.45	rs11041987	 0.21590	 0	 1.594	 61	  5	lasso	0.22	1.1e-14	 0.8150	0.41505
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SAAL1_113174.wgt.RDat	SAAL1	11	18101891	18127638	0.1200	rs7937049	-2.88	rs10488683	 0.06245	 0	 2.502	 52	 52	blup	0.066	3e-05	-1.5809	0.11390
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.GTF2H1_2965.wgt.RDat	GTF2H1	11	18343816	18388590	0.0501	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.038	0.0013	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LDHC_3948.wgt.RDat	LDHC	11	18433853	18472792	0.1265	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.13	5.6e-09	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ANO5_203859.wgt.RDat	ANO5	11	22214722	22304913	0.0614	rs11026460	 1.58	rs4635079	 0.06622	 0	 0.477	 47	 47	blup	0.067	2.6e-05	-0.2755	0.78292
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SVIP_258010.wgt.RDat	SVIP	11	22843600	22851382	0.0663	rs2240941	-1.22	rs1499242	 0.00530	 0	 0.083	 46	 46	blup	0.029	0.0043	 0.1013	0.91930
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C11orf46_120534.wgt.RDat	C11orf46	11	30344649	30359978	0.0722	rs12294104	-1.72	rs4359180	 0.03706	 0	-0.011	 34	 34	blup	0.067	2.5e-05	-0.2331	0.81566
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DNAJC24_120526.wgt.RDat	DNAJC24	11	31391377	31454381	0.0634	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.0073	0.097	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CAT_847.wgt.RDat	CAT	11	34460478	34493603	0.1309	rs3781708	 1.99	rs10836205	 0.06105	 0	 1.908	125	 13	enet	0.072	1.3e-05	-0.3820	0.70248
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.APIP_51074.wgt.RDat	APIP	11	34896714	34937939	0.1176	rs17783998	-1.47	rs483769	 0.08461	 0	-1.117	106	106	blup	0.092	8.3e-07	 0.2285	0.81928
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.HSD17B12_51144.wgt.RDat	HSD17B12	11	43702143	43878160	0.1850	rs12418783	 2.18	rs2862996	 0.23427	 0	 1.892	115	  4	lasso	0.23	6.6e-16	-0.9863	0.32398
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.ACCS_84680.wgt.RDat	ACCS	11	44087475	44105569	0.1421	rs4755227	 1.90	rs11037804	 0.06842	 0	-0.620	 71	 11	enet	0.11	7.9e-08	 1.1735	0.24060
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC39A13_91252.wgt.RDat	SLC39A13	11	47377001	47438046	0.0569	rs11039183	 2.54	rs10838689	 0.00979	 0	-1.778	 58	 58	blup	0.041	0.00093	-1.0435	0.29673
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.APLNR_187.wgt.RDat	APLNR	11	57001054	57004927	0.0344	rs3758922	-2.07	rs567766	 0.02465	 0	 1.659	 49	 49	blup	0.036	0.0016	 1.7749	0.07591
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TIMM10_26519.wgt.RDat	TIMM10	11	57295936	57298232	0.3996	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.32	3.2e-22	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SMTNL1_219537.wgt.RDat	SMTNL1	11	57308979	57318108	0.0646	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.091	9.3e-07	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LPXN_9404.wgt.RDat	LPXN	11	58294346	58345693	0.1211	rs2510868	-1.95	rs2510868	 0.09142	 0	-1.945	 44	  2	lasso	0.11	4.4e-08	 0.1495	0.88114
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MS4A6A_64231.wgt.RDat	MS4A6A	11	59939081	59952139	0.0493	rs646924	 1.99	rs1303621	 0.00694	 0	 0.475	 38	 10	enet	0.026	0.0066	-1.5510	0.12089
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MS4A4A_51338.wgt.RDat	MS4A4A	11	60048139	60076444	0.0581	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.077	6.5e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MS4A14_84689.wgt.RDat	MS4A14	11	60145958	60185226	0.1791	rs2120182	 2.70	rs10897047	 0.24535	 0	-0.635	 87	 87	blup	0.29	7.1e-20	 0.4800	0.63124
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MS4A7_58475.wgt.RDat	MS4A7	11	60145958	60163424	0.0615	rs2120182	 2.70	rs10897047	 0.01573	 0	-0.635	 77	 77	blup	0.037	0.0014	-1.2346	0.21698
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PGA3_643834.wgt.RDat	PGA3	11	60970984	60993916	0.0790	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.063	4.8e-05	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TMEM216_51259.wgt.RDat	TMEM216	11	61159832	61166323	0.0387	NA	   NA	NA	      NA	NA	    NA	  0	  0	top1	0.056	0.00012	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SCGB1D1_10648.wgt.RDat	SCGB1D1	11	61957710	61961009	0.0832	rs11230943	-2.64	rs1675124	 0.04284	 0	-1.486	 56	  4	lasso	0.071	1.5e-05	-0.6332	0.52660
