PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SIRT3_23410.wgt.RDat	SIRT3	11	214625	236931	0.0421	rs11601352	 2.569	rs3802985	 0.003149	 0.000	 0.8170	 75	 75	blup	0.0076	0.048	 1.42244	1.55e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATHL1_80162.wgt.RDat	ATHL1	11	289138	295687	0.1060	rs11601352	 2.569	rs10902111	 0.014415	 0.000	-0.3000	 79	 11	enet	0.045	1.8e-05	 1.86316	6.24e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IFITM2_10581.wgt.RDat	IFITM2	11	308107	309409	0.1454	rs4758635	-2.518	rs12274855	 0.020598	 0.000	 0.0250	 54	 11	enet	0.043	2.6e-05	-0.38046	7.04e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IFITM3_10410.wgt.RDat	IFITM3	11	319673	320914	0.1385	rs4758635	-2.619	rs7948797	 0.091463	 0.000	-1.1680	 57	 21	enet	0.12	1.7e-12	-0.49966	6.17e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PKP3_11187.wgt.RDat	PKP3	11	394217	404907	0.0454	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.031	0.00031	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SIGIRR_59307.wgt.RDat	SIGIRR	11	405716	417397	0.0611	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.029	0.00048	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANO9_338440.wgt.RDat	ANO9	11	417930	442011	0.1004	rs4963194	 1.780	rs11246132	 0.085403	 0.000	-0.6310	 50	 50	blup	0.1	1.4e-10	 0.43414	6.64e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRRC56_115399.wgt.RDat	LRRC56	11	537522	554915	0.1073	rs12420647	 2.073	rs35255804	 0.029175	 0.000	 0.4940	 44	 44	blup	0.075	3e-08	 1.03779	2.99e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C11orf35_256329.wgt.RDat	C11orf35	11	554858	560779	0.0569	rs12420647	 2.073	rs7114673	 0.027169	 0.000	 0.3480	 41	  4	enet	0.028	0.00061	 0.76938	4.42e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IRF7_3665.wgt.RDat	IRF7	11	612556	615999	0.0598	rs1599725	 1.959	rs1599726	 0.042560	 0.000	-0.1900	 46	 11	enet	0.059	8.8e-07	-0.02129	9.83e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM80_283232.wgt.RDat	TMEM80	11	695616	705028	0.2567	rs11246299	 2.007	rs4074376	 0.330722	 0.000	-0.2920	 49	 11	enet	0.38	1.2e-41	-0.23096	8.17e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CEND1_51286.wgt.RDat	CEND1	11	787110	790126	0.0242	rs1803956	-2.645	rs11502190	 0.006730	 0.000	 1.9600	 52	 52	blup	0.01	0.028	 0.49491	6.21e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRDD_55367.wgt.RDat	LRDD	11	799179	805245	0.0268	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.027	0.00073	      NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPLP2_6181.wgt.RDat	RPLP2	11	809936	812876	0.3406	rs1803956	-2.645	rs11246306	 0.189342	 0.000	-0.9520	 54	 54	blup	0.2	9.2e-21	-1.61528	1.06e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CD151_977.wgt.RDat	CD151	11	832952	838834	0.2754	rs1803956	-2.645	rs11246311	 0.400224	 0.000	 1.4220	 51	  8	lasso	0.4	5.8e-45	 0.93973	3.47e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TSPAN4_7106.wgt.RDat	TSPAN4	11	842824	867116	0.2341	rs1803956	-2.645	rs10902221	 0.047685	 0.000	 0.5153	 54	 54	blup	0.063	3.6e-07	 0.38378	7.01e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TOLLIP_54472.wgt.RDat	TOLLIP	11	1295602	1330839	0.0573	rs2056083	 2.527	rs2672785	 0.010704	 0.000	 0.3680	 47	  3	lasso	0.015	0.0093	-2.10977	3.49e-02
