PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TUBGCP5_114791.wgt.RDat	TUBGCP5	15	22833395	22873889	0.0624	rs11632784	-1.668	rs12900111	 0.038920	 0.000	-0.1510	 56	  3	lasso	0.065	2.3e-07	 0.3273	7.43e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GABRA5_2558.wgt.RDat	GABRA5	15	27112058	27194345	0.1117	rs7496866	 3.227	rs4477673	 0.089278	 0.000	 2.9620	 50	  6	lasso	0.097	2.7e-10	 3.3338	8.57e-04
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OTUD7A_161725.wgt.RDat	OTUD7A	15	31775330	32162992	0.0485	rs11638348	 2.794	rs4779876	 0.006280	 0.000	 1.2430	185	 13	enet	0.011	0.023	 0.5242	6.00e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ARHGAP11A_9824.wgt.RDat	ARHGAP11A	15	32907345	32931868	0.0400	rs11857729	 2.409	rs11634439	 0.004489	 0.000	-0.5700	 44	 44	blup	0.017	0.006	 0.2457	8.06e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FMN1_342184.wgt.RDat	FMN1	15	33066347	33360085	0.1416	rs1840400	 3.967	rs16973303	 0.107140	 0.000	-1.4330	311	311	blup	0.11	5.4e-12	-3.6229	2.91e-04
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM85_51234.wgt.RDat	TMEM85	15	34517245	34522350	0.1350	rs2705343	-3.183	rs10851952	 0.084356	-2.081	-1.0850	 46	 46	blup	0.09	1.2e-09	 2.9328	3.36e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NOP10_55505.wgt.RDat	NOP10	15	34633917	34635362	0.0550	rs12595504	-3.658	rs2644247	 0.010010	 0.000	-1.3290	 43	  5	enet	0.015	0.0094	 2.9551	3.13e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LPCAT4_254531.wgt.RDat	LPCAT4	15	34651090	34659395	0.0743	rs12595504	-3.658	rs347861	 0.011742	 0.000	-0.9900	 38	  8	enet	0.049	7.1e-06	 0.3341	7.38e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GOLGA8A_23015.wgt.RDat	GOLGA8A	15	34671272	34682001	0.0517	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.051	4.2e-06	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GOLGA8B_440270.wgt.RDat	GOLGA8B	15	34817485	34828222	0.0419	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.047	9.8e-06	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RASGRP1_10125.wgt.RDat	RASGRP1	15	38780303	38857007	0.0485	rs11855910	-1.861	rs11073338	 0.034676	 0.723	-0.0130	 70	  1	top1	0.035	0.00014	-0.0130	9.90e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.THBS1_7057.wgt.RDat	THBS1	15	39873280	39889667	0.0312	rs17706897	-1.737	rs11637441	 0.013956	 0.000	 0.8780	 48	 48	blup	0.02	0.0031	 0.3099	7.57e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FSIP1_161835.wgt.RDat	FSIP1	15	39892234	40075039	0.0568	rs8034520	 1.774	rs2618157	 0.020173	 0.000	 0.2060	138	138	blup	0.043	2.7e-05	-0.6029	5.47e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EIF2AK4_440275.wgt.RDat	EIF2AK4	15	40226347	40327797	0.0659	rs16970112	-1.931	rs41487846	 0.016869	 0.000	-1.0010	105	  5	enet	0.017	0.0054	 0.9901	3.22e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SRP14_6727.wgt.RDat	SRP14	15	40327891	40331389	0.0479	rs998713	-1.626	rs8030980	 0.002952	 0.000	 0.3000	 64	 64	blup	0.018	0.0045	-0.6590	5.10e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf56_644809.wgt.RDat	C15orf56	15	40542868	40545110	0.0462	rs7183540	-1.893	rs7169803	 0.021757	-1.292	-0.1750	 38	  7	enet	0.036	0.00011	 1.1433	2.53e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DISP2_85455.wgt.RDat	DISP2	15	40650434	40663256	0.4491	rs2004251	 2.731	rs28602975	 0.402426	 0.000	-1.1500	 50	  8	lasso	0.45	3.1e-52	-0.1201	9.04e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf23_90417.wgt.RDat	C15orf23	15	40674922	40686488	0.2831	rs12440317	-2.296	rs934935	 0.280922	 0.000	 1.9200	 49	  6	lasso	0.3	2.7e-31	-0.2660	7.90e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IVD_3712.wgt.RDat	IVD	15	40697686	40713512	0.0483	rs6492947	 2.779	rs4575496	 0.013371	 0.000	 1.1290	 48	  8	enet	0.036	1e-04	-0.8794	3.79e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C15orf57_90416.wgt.RDat	C15orf57	15	40823540	40857252	0.4513	rs2278887	 3.970	rs2444302	 0.413361	 0.000	 3.1020	 46	  6	lasso	0.42	4.6e-48	 2.3733	1.76e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MRPL42P5_359821.wgt.RDat	MRPL42P5	15	40823540	40846104	0.1690	rs2278887	 3.970	rs2444302	 0.104560	 0.000	 3.1020	 42	 14	enet	0.14	8.9e-15	-1.5247	1.27e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DNAJC17_55192.wgt.RDat	DNAJC17	15	41060071	41099655	0.0304	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.044	1.9e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZFYVE19_84936.wgt.RDat	ZFYVE19	15	41099274	41106767	0.0322	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.035	0.00013	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHP_11261.wgt.RDat	CHP	15	41523437	41574081	0.2063	rs8025660	 2.978	rs522063	 0.105846	 0.000	-1.5850	 54	  4	lasso	0.13	5.1e-13	 0.8418	4.00e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC729082_729082.wgt.RDat	LOC729082	15	41576201	41601901	0.0410	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.071	6.2e-08	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NDUFAF1_51103.wgt.RDat	NDUFAF1	15	41679553	41694642	0.1333	rs16971806	 2.524	rs8037574	 0.162018	 0.000	-1.5800	 28	  8	enet	0.17	2.2e-17	-0.7952	4.26e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPAP1_26015.wgt.RDat	RPAP1	15	41809377	41836464	0.0984	rs16971834	 2.536	rs34040639	 0.115232	 0.000	-0.7820	 56	  6	enet	0.12	1.3e-12	 0.6093	5.42e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TYRO3_7301.wgt.RDat	TYRO3	15	41851232	41871526	0.0679	rs10775122	-2.880	rs2289739	 0.020647	 0.000	-0.4970	 44	 44	blup	0.043	2.3e-05	 1.4946	1.35e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPTBN5_51332.wgt.RDat	SPTBN5	15	42140345	42186275	0.2333	rs2303517	 3.197	rs2925339	 0.133419	 0.000	-0.3250	 78	 78	blup	0.17	2.6e-17	 0.1208	9.04e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EHD4_30844.wgt.RDat	EHD4	15	42191641	42264755	0.1744	rs8043408	 2.164	rs8025614	 0.088103	 0.000	 0.6530	101	101	blup	0.092	6.8e-10	 0.3693	7.12e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLA2G4F_255189.wgt.RDat	PLA2G4F	15	42433399	42448810	0.0462	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.012	0.016	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRRC57_255252.wgt.RDat	LRRC57	15	42834722	42841002	0.1276	rs2899051	 1.311	rs17766258	 0.025860	 0.000	 0.6570	 26	  4	enet	0.034	0.00015	 0.9306	3.52e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCNDBP1_23582.wgt.RDat	CCNDBP1	15	43477466	43488228	0.0498	rs537102	-1.737	rs2176870	 0.010936	 0.000	-0.2400	 21	 10	enet	0.034	0.00016	-0.1928	8.47e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TGM7_116179.wgt.RDat	TGM7	15	43568479	43594453	0.0493	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.078	1.6e-08	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LCMT2_9836.wgt.RDat	LCMT2	15	43619976	43622891	0.0338	rs3809481	-1.879	rs2412777	 0.005820	 0.000	 0.4720	 39	 39	blup	0.012	0.017	 1.6371	1.02e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAL_161823.wgt.RDat	ADAL	15	43622872	43646094	0.1396	rs3809481	-1.879	rs2412777	 0.127407	 0.000	 0.4720	 43	 43	blup	0.15	3e-15	 1.6611	9.67e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TP53BP1_7158.wgt.RDat	TP53BP1	15	43699413	43802707	0.1040	rs3809481	-1.879	rs4075674	 0.000572	 0.000	-1.6460	 74	  9	enet	0.041	4.1e-05	 1.6205	1.05e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STRC_161497.wgt.RDat	STRC	15	43891762	43924561	0.2052	rs11635852	 1.388	rs2255051	 0.159802	 0.000	-0.6590	 13	  2	lasso	0.16	7e-17	-0.8905	3.73e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CATSPER2_117155.wgt.RDat	CATSPER2	15	43922774	43959900	0.0266	rs11635852	 1.388	rs10518820	 0.002172	 0.000	-0.6860	 12	 12	blup	0.0065	0.062	-0.0169	9.87e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CKMT1A_548596.wgt.RDat	CKMT1A	15	43985084	43991419	0.0311	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.042	3e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PATL2_197135.wgt.RDat	PATL2	15	44957931	44969086	0.0668	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.044	1.9e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRIM69_140691.wgt.RDat	TRIM69	15	45021219	45060025	0.1316	rs1295358	 2.690	rs4099	 0.104579	 0.000	 0.5460	 71	  3	lasso	0.11	2.6e-11	-1.8311	6.71e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SORD_6652.wgt.RDat	SORD	15	45315341	45367038	0.0233	rs175088	-1.698	rs452762	 0.008653	 0.000	 0.9000	 38	 38	blup	0.019	0.0041	-0.3621	7.17e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GATM_2628.wgt.RDat	GATM	15	45653324	45670980	0.0321	rs3737267	 1.098	rs1719250	 0.032206	 0.000	-0.4470	 41	 41	blup	0.038	7.3e-05	 0.1806	8.57e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPATA5L1_79029.wgt.RDat	SPATA5L1	15	45694519	45713614	0.1386	rs3737267	 1.098	rs4775911	 0.208602	 0.000	-0.2380	 33	  2	lasso	0.21	1.5e-21	-0.4347	6.64e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DTWD1_56986.wgt.RDat	DTWD1	15	49913226	49937332	0.1588	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.12	1.2e-12	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC27A2_11001.wgt.RDat	SLC27A2	15	50474393	50528588	0.1058	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.11	3.1e-11	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FLJ10038_55056.wgt.RDat	FLJ10038	15	50641137	50647076	0.0334	rs11857620	 2.114	rs2081628	 0.015360	 0.000	-0.2980	 27	  8	enet	0.027	0.00071	 0.7187	4.72e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100129387_100129387.wgt.RDat	LOC100129387	15	50646371	50650501	0.0280	rs11857620	 2.114	rs11636564	 0.021178	 0.000	-0.2980	 26	  4	lasso	0.032	0.00026	 1.1843	2.36e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.USP8_9101.wgt.RDat	USP8	15	50716579	50793276	0.1115	rs17509944	-2.841	rs11857620	 0.043074	 0.000	 2.1140	 59	 59	blup	0.078	1.4e-08	-0.0420	9.66e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRPM7_54822.wgt.RDat	TRPM7	15	50852491	50978994	0.0300	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.035	0.00014	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPPL2A_84888.wgt.RDat	SPPL2A	15	50999739	51057910	0.3152	rs12592778	-2.948	rs11635825	 0.066433	 0.000	 2.0610	 39	  9	enet	0.16	2.2e-16	-2.7101	6.73e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.AP4E1_23431.wgt.RDat	AP4E1	15	51200946	51298097	0.0946	rs11853182	 1.957	rs1290084	 0.011883	 0.000	-1.7790	 55	  8	enet	0.027	0.00065	-1.1607	2.46e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GNB5_10681.wgt.RDat	GNB5	15	52413123	52483565	0.1880	rs17706513	 2.445	rs2414127	 0.084683	 0.000	 2.0740	 76	 76	blup	0.095	4.2e-10	-0.9021	3.67e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MYO5C_55930.wgt.RDat	MYO5C	15	52484519	52587970	0.1449	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.068	1.4e-07	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ARPP19_10776.wgt.RDat	ARPP19	15	52839432	52861364	0.1305	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.13	1.9e-13	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB27A_5873.wgt.RDat	RAB27A	15	55495802	55582001	0.0542	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.043	2.5e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGB_9488.wgt.RDat	PIGB	15	55611133	55647845	0.0931	rs11857829	 1.970	rs10518808	 0.053941	 0.000	-0.3650	 47	  4	lasso	0.07	8.1e-08	-0.7691	4.42e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DYX1C1_161582.wgt.RDat	DYX1C1	15	55669147	55800432	0.0752	rs4774780	 2.687	rs2290344	 0.021131	 0.000	 0.0433	 91	 91	blup	0.039	6.2e-05	-0.1886	8.50e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PRTG_283659.wgt.RDat	PRTG	15	55903748	56035177	0.0400	rs1550326	 4.597	rs7181893	 0.029588	 0.000	 0.9900	 88	 88	blup	0.031	0.00033	-2.5946	9.47e-03
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TEX9_374618.wgt.RDat	TEX9	15	56657644	56738071	0.0887	rs7170307	-1.621	rs2554287	 0.032719	 0.000	 0.7890	 46	  5	enet	0.066	2e-07	-1.4236	1.55e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GCOM1_145781.wgt.RDat	GCOM1	15	57884114	58009752	0.0533	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.043	2.2e-05	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM81A_145773.wgt.RDat	FAM81A	15	59730372	59815751	0.0456	NA	    NA	NA	       NA	    NA	     NA	  0	  0	top1	0.036	0.00011	     NA	      NA
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BNIP2_663.wgt.RDat	BNIP2	15	59955064	59981642	0.0340	rs1979423	 2.837	rs7174490	 0.026672	 0.000	-1.1150	 65	 65	blup	0.033	2e-04	 2.5462	1.09e-02
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANXA2_302.wgt.RDat	ANXA2	15	60639351	60690185	0.1389	rs3759911	-2.729	rs8035726	 0.038528	 0.000	-0.1460	 82	  2	lasso	0.049	7.5e-06	 0.5141	6.07e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPS27L_51065.wgt.RDat	RPS27L	15	63445540	63449741	0.1447	rs7162825	-2.919	rs2652836	 0.160928	 0.000	 1.8220	 44	  4	lasso	0.17	4.2e-17	-1.3963	1.63e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.APH1B_83464.wgt.RDat	APH1B	15	63569749	63601324	0.0541	rs3784671	-3.023	rs11853804	 0.025095	 0.000	 1.8770	 47	 47	blup	0.038	7.3e-05	-0.1724	8.63e-01
TCGA-PRAD.TUMOR	data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SNX1_6642.wgt.RDat	SNX1	15	64388177	64436431	0.1325	rs3911083	-2.583	rs332271	 0.009630	 0.000	 1.1190	 34	 34	blup	0.018	0.0053	-0.7078	4.79e-01
