PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC6A12_6539.wgt.RDat	SLC6A12	12	299250	323371	0.0605	NA	   NA	NA	    NA	   NA	    NA	 58	 0	blup	0.04	5.1e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCDC77_84318.wgt.RDat	CCDC77	12	498516	551804	0.0679	NA	   NA	NA	    NA	   NA	    NA	 50	 0	lasso	0.12	1.1e-12	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAD52_5893.wgt.RDat	RAD52	12	1021255	1099219	0.2182	NA	   NA	NA	    NA	   NA	    NA	 68	 0	lasso	0.2	1.2e-20	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CACNA2D4_93589.wgt.RDat	CACNA2D4	12	1901124	2027870	0.0541	NA	   NA	NA	    NA	   NA	    NA	119	 0	blup	0.028	6e-04	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C12orf32_83695.wgt.RDat	C12orf32	12	2986365	2998624	0.0475	NA	   NA	NA	    NA	   NA	    NA	 46	 0	top1	0.058	1.1e-06	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PARP11_57097.wgt.RDat	PARP11	12	3918027	3982608	0.0404	NA	   NA	NA	    NA	   NA	    NA	 90	 0	blup	0.018	0.0044	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCND2_894.wgt.RDat	CCND2	12	4382902	4414521	0.2059	rs1049612	-2.92	rs3217810	0.1269	 7.33	 0.605	 82	 1	top1	0.13	3.5e-13	 0.605	5.45e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C12orf5_57103.wgt.RDat	C12orf5	12	4430359	4469188	0.2128	rs1049612	-2.92	rs17700406	0.1080	 6.55	-0.986	 96	 5	lasso	0.15	6.9e-16	-1.103	2.70e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.AKAP3_10566.wgt.RDat	AKAP3	12	4724677	4754343	0.3053	NA	   NA	NA	    NA	   NA	    NA	 90	 0	top1	0.44	4.2e-51	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANO2_57101.wgt.RDat	ANO2	12	5671817	6055398	0.0575	NA	   NA	NA	    NA	   NA	    NA	322	 0	top1	0.039	5.5e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LTBR_4055.wgt.RDat	LTBR	12	6484595	6500732	0.0535	NA	   NA	NA	    NA	   NA	    NA	 45	 0	enet	0.016	0.0079	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAPBPL_55080.wgt.RDat	TAPBPL	12	6561177	6575601	0.1894	NA	   NA	NA	    NA	   NA	    NA	 80	 0	blup	0.28	2e-29	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VAMP1_6843.wgt.RDat	VAMP1	12	6571406	6579843	0.2144	NA	   NA	NA	    NA	   NA	    NA	 79	 0	lasso	0.32	1.6e-34	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GAPDH_2597.wgt.RDat	GAPDH	12	6643657	6647536	0.0422	NA	   NA	NA	    NA	   NA	    NA	 50	 0	blup	0.037	8.6e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHD4_1108.wgt.RDat	CHD4	12	6679249	6716551	0.0337	NA	   NA	NA	    NA	   NA	    NA	 46	 0	blup	0.023	0.0018	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C12orf53_196500.wgt.RDat	C12orf53	12	6802957	6809812	0.1047	NA	   NA	NA	    NA	   NA	    NA	 37	 0	lasso	0.051	4.5e-06	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MLF2_8079.wgt.RDat	MLF2	12	6857160	6876641	0.1002	NA	   NA	NA	    NA	   NA	    NA	 53	 0	lasso	0.081	8.6e-09	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLEC2B_9976.wgt.RDat	CLEC2B	12	10004972	10022458	0.0940	NA	   NA	NA	    NA	   NA	    NA	 36	 0	top1	0.071	6.2e-08	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLEC12A_160364.wgt.RDat	CLEC12A	12	10103915	10138192	0.1809	NA	   NA	NA	    NA	   NA	    NA	 94	 0	enet	0.23	1.1e-23	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLEC12B_387837.wgt.RDat	CLEC12B	12	10163231	10171399	0.0493	NA	   NA	NA	    NA	   NA	    NA	 71	 0	lasso	0.037	9.3e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLEC1A_51267.wgt.RDat	CLEC1A	12	10223082	10251605	0.0422	NA	   NA	NA	    NA	   NA	    NA	 59	 0	blup	0.015	0.0086	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLRD1_3824.wgt.RDat	KLRD1	12	10457050	10469849	0.1104	NA	   NA	NA	    NA	   NA	    NA	 50	 0	top1	0.098	2.1e-10	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLRC2_3822.wgt.RDat	KLRC2	12	10579193	10588592	0.0827	NA	   NA	NA	    NA	   NA	    NA	 31	 0	blup	0.066	2e-07	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLRC1_3821.wgt.RDat	KLRC1	12	10594863	10606984	0.0823	NA	   NA	NA	    NA	   NA	    NA	 31	 0	enet	0.096	2.9e-10	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLRA1_10748.wgt.RDat	KLRA1	12	10741078	10752434	0.1130	NA	   NA	NA	    NA	   NA	    NA	 68	 0	blup	0.018	0.0049	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MAGOHB_55110.wgt.RDat	MAGOHB	12	10756794	10766183	0.0555	NA	   NA	NA	    NA	   NA	    NA	 67	 0	lasso	0.041	3.5e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STYK1_55359.wgt.RDat	STYK1	12	10771538	10826891	0.2442	NA	   NA	NA	    NA	   NA	    NA	100	 0	lasso	0.14	3.3e-14	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAS2R10_50839.wgt.RDat	TAS2R10	12	10977945	10978868	0.0280	NA	   NA	NA	    NA	   NA	    NA	  8	 0	enet	0.021	0.0026	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PRH1_5554.wgt.RDat	PRH1	12	10998450	11324213	0.3620	NA	   NA	NA	    NA	   NA	    NA	 18	 0	lasso	0.26	7.1e-27	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAS2R14_50840.wgt.RDat	TAS2R14	12	11090854	11091806	0.1621	NA	   NA	NA	    NA	   NA	    NA	 55	 0	blup	0.059	9.1e-07	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAS2R20_259295.wgt.RDat	TAS2R20	12	11148561	11150474	0.2376	NA	   NA	NA	    NA	   NA	    NA	 40	 0	lasso	0.18	4.9e-18	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAS2R31_259290.wgt.RDat	TAS2R31	12	11182986	11184006	0.2023	NA	   NA	NA	    NA	   NA	    NA	 36	 0	top1	0.063	3.4e-07	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAS2R43_259289.wgt.RDat	TAS2R43	12	11243886	11244912	0.2463	NA	   NA	NA	    NA	   NA	    NA	  9	 0	enet	0.071	6e-08	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BCL2L14_79370.wgt.RDat	BCL2L14	12	12223878	12363947	0.1894	NA	   NA	NA	    NA	   NA	    NA	117	 0	enet	0.1	5.2e-11	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DUSP16_80824.wgt.RDat	DUSP16	12	12627157	12715317	0.0840	NA	   NA	NA	    NA	   NA	    NA	 95	 0	enet	0.047	1.1e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPRC5D_55507.wgt.RDat	GPRC5D	12	13093711	13103318	0.0352	NA	   NA	NA	    NA	   NA	    NA	 63	 0	blup	0.023	0.0016	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HTR7P1_93164.wgt.RDat	HTR7P1	12	13153376	13192604	0.2168	NA	   NA	NA	    NA	   NA	    NA	 61	 0	enet	0.12	1.9e-12	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA1467_57613.wgt.RDat	KIAA1467	12	13197315	13236381	0.0274	NA	   NA	NA	    NA	   NA	    NA	 49	 0	top1	0.017	0.0066	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C12orf60_144608.wgt.RDat	C12orf60	12	14956506	14976789	0.0522	NA	   NA	NA	    NA	   NA	    NA	 56	 0	top1	0.033	0.00019	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ERP27_121506.wgt.RDat	ERP27	12	15066977	15091463	0.1298	NA	   NA	NA	    NA	   NA	    NA	 73	 0	top1	0.14	1.9e-14	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EPS8_2059.wgt.RDat	EPS8	12	15773076	15942510	0.0331	NA	   NA	NA	    NA	   NA	    NA	 47	 0	blup	0.0052	0.084	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLCO1A2_6579.wgt.RDat	SLCO1A2	12	21417535	21548371	0.0996	NA	   NA	NA	    NA	   NA	    NA	193	 0	blup	0.075	2.9e-08	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PYROXD1_79912.wgt.RDat	PYROXD1	12	21590538	21624180	0.1178	NA	   NA	NA	    NA	   NA	    NA	 91	 0	blup	0.13	5.2e-13	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA0528_9847.wgt.RDat	KIAA0528	12	22601526	22697452	0.0496	NA	   NA	NA	    NA	   NA	    NA	 26	 0	top1	0.071	6.8e-08	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CASC1_55259.wgt.RDat	CASC1	12	25261227	25348094	0.2292	NA	   NA	NA	    NA	   NA	    NA	103	 0	top1	0.17	2.7e-17	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LYRM5_144363.wgt.RDat	LYRM5	12	25348150	25357948	0.2212	NA	   NA	NA	    NA	   NA	    NA	 56	 0	blup	0.35	1.5e-37	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KRAS_3845.wgt.RDat	KRAS	12	25358180	25403863	0.0613	NA	   NA	NA	    NA	   NA	    NA	 72	 0	enet	0.016	0.0068	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BHLHE41_79365.wgt.RDat	BHLHE41	12	26272961	26278003	0.0263	NA	   NA	NA	    NA	   NA	    NA	 56	 0	top1	0.021	0.0025	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ITPR2_3709.wgt.RDat	ITPR2	12	26488287	26986131	0.0532	NA	   NA	NA	    NA	   NA	    NA	362	 0	blup	0.015	0.0088	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TM7SF3_51768.wgt.RDat	TM7SF3	12	27124508	27167339	0.1144	NA	   NA	NA	    NA	   NA	    NA	 69	 0	enet	0.074	3.2e-08	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MED21_9412.wgt.RDat	MED21	12	27175483	27182682	0.0765	NA	   NA	NA	    NA	   NA	    NA	 47	 0	lasso	0.034	0.00016	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.REP15_387849.wgt.RDat	REP15	12	27849428	27850566	0.2202	NA	   NA	NA	    NA	   NA	    NA	 36	 0	blup	0.14	1.7e-14	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCDC91_55297.wgt.RDat	CCDC91	12	28332210	28703098	0.2175	NA	   NA	NA	    NA	   NA	    NA	172	 0	enet	0.043	2.5e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ERGIC2_51290.wgt.RDat	ERGIC2	12	29493580	29534143	0.0520	NA	   NA	NA	    NA	   NA	    NA	 62	 0	lasso	0.053	3.3e-06	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IPO8_10526.wgt.RDat	IPO8	12	30781923	30848751	0.0568	NA	   NA	NA	    NA	   NA	    NA	 64	 0	top1	0.039	5.6e-05	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TSPAN11_441631.wgt.RDat	TSPAN11	12	31079362	31149536	0.1256	NA	   NA	NA	    NA	   NA	    NA	133	 0	enet	0.097	2.3e-10	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDX11_1663.wgt.RDat	DDX11	12	31226779	31257725	0.5453	NA	   NA	NA	    NA	   NA	    NA	 26	 0	lasso	0.78	5.8e-130	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C12orf35_55196.wgt.RDat	C12orf35	12	32112353	32146031	0.0696	NA	   NA	NA	    NA	   NA	    NA	 88	 0	top1	0.052	3.8e-06	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PKP2_5318.wgt.RDat	PKP2	12	32943682	33049780	0.0683	NA	   NA	NA	    NA	   NA	    NA	102	 0	top1	0.051	5e-06	    NA	      NA
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ALG10_84920.wgt.RDat	ALG10	12	34175216	34181234	0.0594	NA	   NA	NA	    NA	   NA	    NA	 26	 0	blup	0.053	3e-06	    NA	      NA
