PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM57A_79850.wgt.RDat	FAM57A	17	635847	646074	0.04790	rs2750007	 -2.095	rs385894	 0.044329	 0.000	-0.416	 49	 10	enet	0.047	6.7e-10	-2.05351	4.00e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ELP2P_100131454.wgt.RDat	ELP2P	17	655900	658576	0.17507	rs623323	  2.622	rs17616389	 0.082984	 0.000	 0.804	 52	 17	enet	0.15	4.2e-30	 1.30294	1.93e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C17orf91_84981.wgt.RDat	C17orf91	17	1614804	1619505	0.04740	rs11657222	 -3.008	rs9894268	 0.033764	 0.000	 0.283	 51	 51	blup	0.038	2.4e-08	-1.82524	6.80e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.WDR81_124997.wgt.RDat	WDR81	17	1619817	1641893	0.02966	NA	     NA	NA	       NA	    NA	    NA	  0	  0	top1	0.015	4e-04	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPINF2_5345.wgt.RDat	SERPINF2	17	1646130	1658559	0.03066	rs11657222	 -3.008	rs10852873	 0.011496	 0.000	 1.282	 65	  6	enet	0.016	0.00029	-0.98586	3.24e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPINF1_5176.wgt.RDat	SERPINF1	17	1665259	1680867	0.06266	rs11657222	 -3.008	rs34853504	 0.021600	 0.000	 0.635	 68	 68	blup	0.031	5.1e-07	 1.67245	9.44e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMYD4_114826.wgt.RDat	SMYD4	17	1682830	1733175	0.04059	rs11657222	 -3.008	rs7213134	 0.035519	 0.000	-2.947	 78	  6	lasso	0.043	3.7e-09	-0.67025	5.03e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RTN4RL1_146760.wgt.RDat	RTN4RL1	17	1837973	1928178	0.06447	NA	     NA	NA	       NA	    NA	    NA	  0	  0	top1	0.062	1.1e-12	      NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMG6_23293.wgt.RDat	SMG6	17	1963133	2207069	0.02675	rs2760734	  3.845	rs9905172	 0.008313	 0.000	-0.509	144	144	blup	0.0089	0.0048	 1.67280	9.44e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SRR_63826.wgt.RDat	SRR	17	2207248	2228553	0.16237	rs9910849	  3.300	rs216174	 0.163580	 0.000	 3.136	 61	  5	lasso	0.16	2.3e-32	 2.52307	1.16e-02
