PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.POLRMT_5442.wgt.RDat	POLRMT	19	617223	633568	0.0901	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.078	6e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CFD_1675.wgt.RDat	CFD	19	859665	863608	0.0596	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.044	0.00055	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.WDR18_57418.wgt.RDat	WDR18	19	984328	994569	0.2301	rs2238574	-3.087	rs10414193	 0.12205	 0.00	-2.947	 67	 24	enet	0.16	8.2e-11	-0.1235	0.90174
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.AMH_268.wgt.RDat	AMH	19	2249113	2252072	0.0610	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.071	1.4e-05	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SPPL2B_56928.wgt.RDat	SPPL2B	19	2269520	2355099	0.0600	rs2270048	-2.746	rs12462556	 0.01191	 0.00	 0.970	 59	 13	enet	0.038	0.0014	-2.5988	0.00935
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TIMM13_26517.wgt.RDat	TIMM13	19	2425622	2427875	0.0853	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.071	1.5e-05	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SAFB_6294.wgt.RDat	SAFB	19	5623164	5668488	0.0469	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.058	8.8e-05	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DUS3L_56931.wgt.RDat	DUS3L	19	5785155	5791249	0.0673	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.052	0.00021	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FUT5_2527.wgt.RDat	FUT5	19	5865838	5904025	0.0769	rs8101385	-1.870	rs8111600	 0.03914	 0.00	-0.829	 62	 62	blup	0.07	1.8e-05	 0.0926	0.92619
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.NDUFA11_126328.wgt.RDat	NDUFA11	19	5891287	5904025	0.0700	rs6510860	 1.467	rs3760775	 0.00575	 0.00	-0.716	 49	 49	blup	0.017	0.023	-0.3023	0.76239
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SLC25A41_284427.wgt.RDat	SLC25A41	19	6426050	6433790	0.1362	rs35001260	-2.144	rs17625387	 0.09013	 0.00	-0.441	 41	  8	enet	0.12	3.3e-08	 0.4837	0.62863
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.EMR1_2015.wgt.RDat	EMR1	19	6887582	6940463	0.1320	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.076	7.3e-06	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.EMR4P_326342.wgt.RDat	EMR4P	19	6952512	6990857	0.2801	rs16994004	-1.646	rs370094	 0.08467	 0.00	-1.147	 82	 82	blup	0.13	3e-09	 0.4552	0.64896
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PCP2_126006.wgt.RDat	PCP2	19	7696509	7698570	0.1194	rs11259999	-2.013	rs11259999	 0.09209	 0.00	-2.013	 37	 37	blup	0.11	5e-08	 0.6196	0.53555
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.LRRC8E_80131.wgt.RDat	LRRC8E	19	7953390	7966908	0.0823	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.055	0.00013	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPS28_6234.wgt.RDat	RPS28	19	8386384	8387278	0.3558	NA	    NA	NA	      NA	   NA	    NA	  0	  0	top1	0.32	1.6e-22	     NA	     NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.KANK3_256949.wgt.RDat	KANK3	19	8387469	8408146	0.0982	rs1044250	 2.177	rs9426	 0.01171	 0.00	 0.812	 39	 16	enet	0.052	2e-04	 0.6658	0.50556
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MARCH2_51257.wgt.RDat	MARCH2	19	8478187	8503897	0.0756	rs1044250	 2.177	rs12985515	 0.01228	 0.00	 0.477	 42	  8	enet	0.038	0.0013	-0.8331	0.40478
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.OR7D2_162998.wgt.RDat	OR7D2	19	9296270	9299493	0.2309	rs2033483	 2.204	rs8103016	 0.05062	 0.00	-1.739	 50	 13	enet	0.07	1.7e-05	-2.4122	0.01586
