PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C15orf29_79768.wgt.RDat	C15orf29	15	34432876	34502297	0.446	rs10519916	-1.90	rs6495622	 0.00047	-0.162	-0.1719	 71	 71	blup	0.044	0.025	-1.156	0.2476
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.RASGRP1_10125.wgt.RDat	RASGRP1	15	38780303	38857007	0.170	rs12901652	 3.29	rs11073338	-0.01088	 3.143	 1.6330	 72	 72	blup	0.029	0.058	 1.570	0.1165
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C15orf56_644809.wgt.RDat	C15orf56	15	40542868	40545110	0.304	rs1048163	 1.50	rs7169803	 0.02435	-0.817	-0.0980	 39	  5	lasso	0.088	0.0024	 0.182	0.8559
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.DISP2_85455.wgt.RDat	DISP2	15	40650434	40663256	0.258	rs10163076	 2.12	rs28602975	 0.12565	 0.000	 0.2278	 50	 50	blup	0.2	4.1e-06	 0.124	0.9010
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SPTBN5_51332.wgt.RDat	SPTBN5	15	42140345	42186275	0.479	NA	   NA	NA	      NA	    NA	     NA	  0	  0	top1	0.1	0.0012	    NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TP53BP1_7158.wgt.RDat	TP53BP1	15	43699413	43802707	0.536	rs7177146	-2.02	rs4075674	-0.00439	 0.000	 1.3531	 73	 73	blup	0.027	0.064	-2.051	0.0403
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SPATA5L1_79029.wgt.RDat	SPATA5L1	15	45694519	45713614	0.158	rs1346266	-1.61	rs4775911	 0.07991	 0.000	-1.5916	 33	  2	lasso	0.097	0.0015	-1.678	0.0933
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GLDN_342035.wgt.RDat	GLDN	15	51633713	51700207	0.241	rs2470174	-2.65	rs12594203	-0.00347	 0.000	-0.3299	110	110	blup	0.06	0.01	 0.273	0.7849
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.RAB27A_5873.wgt.RDat	RAB27A	15	55495802	55582001	0.255	rs3809539	 2.43	rs16976015	 0.07534	 0.000	-0.4082	 67	 20	enet	0.13	2e-04	-0.959	0.3377
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TCF12_6938.wgt.RDat	TCF12	15	57210323	57580712	0.203	rs1657922	 1.58	rs2163369	-0.00706	 0.000	 1.2001	144	 25	enet	0.085	0.0028	-0.289	0.7726
