PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CBWD1_55871.wgt.RDat	CBWD1	9	121039	179075	0.1145	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.1	2e-20	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DMRT3_58524.wgt.RDat	DMRT3	9	976964	991732	0.0315	rs1588303	 3.12	rs7039918	 0.013417	 0.00	 1.213	 67	  6	enet	0.015	0.00034	 0.9063	3.65e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DMRT2_10655.wgt.RDat	DMRT2	9	1049858	1057553	0.0689	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.02	5.2e-05	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FLJ35024_401491.wgt.RDat	FLJ35024	9	2422702	2622373	0.1195	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.083	1.2e-16	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KCNV2_169522.wgt.RDat	KCNV2	9	2717526	2729757	0.0239	rs2168134	 1.29	rs1470943	 0.001540	 0.00	-0.348	 69	 69	blup	0.011	0.002	-0.2449	8.07e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC1A1_6505.wgt.RDat	SLC1A1	9	4490444	4587469	0.0494	rs7856675	-2.88	rs4625083	 0.019417	 0.00	 0.556	128	 16	enet	0.025	5.7e-06	 1.2607	2.07e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf68_55064.wgt.RDat	C9orf68	9	4553386	4666666	0.1144	rs392979	 3.33	rs9918970	 0.104498	 0.00	 0.451	145	  4	lasso	0.11	6.1e-21	 2.0952	3.62e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPAPDC2_403313.wgt.RDat	PPAPDC2	9	4662298	4665256	0.0631	rs392979	 3.33	rs3824441	 0.007614	 0.00	 0.196	 65	  9	enet	0.033	2.1e-07	 1.0571	2.90e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.AK3_50808.wgt.RDat	AK3	9	4711158	4742043	0.0505	rs3824440	 2.49	rs301489	 0.004012	 0.00	-1.251	 79	 79	blup	0.013	0.001	 0.8244	4.10e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RLN1_6013.wgt.RDat	RLN1	9	5334969	5339873	0.0379	rs10125965	 2.25	rs4452851	 0.009158	 0.00	 1.654	 63	 63	blup	0.025	5.8e-06	 0.6816	4.95e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf46_55848.wgt.RDat	C9orf46	9	5357973	5630071	0.0852	rs6476976	-3.16	rs10115467	 0.050059	 0.00	-0.225	192	192	blup	0.076	3.4e-15	 0.7049	4.81e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CD274_29126.wgt.RDat	CD274	9	5450559	5468475	0.0430	rs6476976	-3.16	rs10283595	 0.004099	 0.00	-1.221	 76	 76	blup	0.027	2.5e-06	 0.1912	8.48e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PDCD1LG2_80380.wgt.RDat	PDCD1LG2	9	5510545	5571281	0.0542	rs6476976	-3.16	rs7048841	 0.010990	 0.00	 0.849	 80	 80	blup	0.033	1.9e-07	 0.5343	5.93e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ERMP1_79956.wgt.RDat	ERMP1	9	5765076	5833081	0.0503	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.018	0.00012	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GLDC_2731.wgt.RDat	GLDC	9	6532466	6645692	0.0652	rs13290126	 2.88	rs10739105	 0.024372	 0.00	-1.742	106	  4	lasso	0.047	5.8e-10	-0.4446	6.57e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf123_90871.wgt.RDat	C9orf123	9	7796493	7799799	0.0249	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.018	0.00011	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC389705_389705.wgt.RDat	LOC389705	9	14993325	15019722	0.0255	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.029	1.2e-06	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC39B_158219.wgt.RDat	TTC39B	9	15171561	15307244	0.0936	rs12551441	 2.46	rs4272487	 0.010425	 0.00	-0.534	147	147	blup	0.043	3.3e-09	-0.5678	5.70e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CNTLN_54875.wgt.RDat	CNTLN	9	17135038	17503915	0.0282	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.034	1.4e-07	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HAUS6_54801.wgt.RDat	HAUS6	9	19053142	19102902	0.0433	rs10963922	 2.81	rs7858618	 0.032172	 0.00	-1.438	 87	 87	blup	0.048	4.1e-10	 1.3253	1.85e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DMRTA1_63951.wgt.RDat	DMRTA1	9	22446840	22452472	0.0263	rs10733377	-2.75	rs6475641	 0.004393	 0.00	 2.498	 34	  7	enet	0.022	2.2e-05	-0.3688	7.12e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TUSC1_286319.wgt.RDat	TUSC1	9	25676394	25678856	0.0636	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.062	1.2e-12	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRRC19_64922.wgt.RDat	LRRC19	9	26993143	27005691	0.2025	rs17756299	 1.24	rs7035755	 0.283008	 0.00	 0.754	 29	  5	lasso	0.32	2e-67	 0.7934	4.28e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DDX58_23586.wgt.RDat	DDX58	9	32455301	32526322	0.0516	rs7045087	-4.69	rs17288067	 0.013109	 0.00	-0.202	 86	 15	enet	0.023	1.5e-05	-2.3826	1.72e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.APTX_54840.wgt.RDat	APTX	9	32972609	33025110	0.0307	rs16918866	-1.24	rs10465023	 0.014560	 0.00	 0.827	 83	 83	blup	0.02	3.8e-05	 0.2895	7.72e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMU1_55234.wgt.RDat	SMU1	9	33041850	33076714	0.0361	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.059	4.5e-12	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.B4GALT1_2683.wgt.RDat	B4GALT1	9	33110639	33167356	0.0386	rs10971439	-1.83	rs10971374	 0.004494	 0.00	 0.967	 89	 89	blup	0.014	0.00048	-0.2651	7.91e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SUGT1P1_441394.wgt.RDat	SUGT1P1	9	33219070	33511047	0.0571	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.028	1.4e-06	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIF24_347240.wgt.RDat	KIF24	9	34211975	34329198	0.0235	rs1041251	-3.04	rs10971969	 0.008231	 0.00	-2.323	 53	  2	lasso	0.012	0.0011	-3.1035	1.91e-03
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NUDT2_318.wgt.RDat	NUDT2	9	34329504	34343695	0.3955	rs10814092	 3.00	rs7045680	 0.192729	 0.00	 2.718	 36	  6	lasso	0.41	1.2e-92	-1.2283	2.19e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf23_138716.wgt.RDat	C9orf23	9	34610493	34612101	0.0323	rs2070074	 1.25	rs10814123	 0.018241	 0.00	 0.640	 39	  4	enet	0.044	2.1e-09	 0.7191	4.72e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GALT_2592.wgt.RDat	GALT	9	34646635	34650571	0.0557	rs2492365	 1.29	rs10972162	 0.034508	 0.00	 0.027	 40	 40	blup	0.037	3.2e-08	-0.5612	5.75e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf144B_259308.wgt.RDat	C9orf144B	9	34723052	34729535	0.0307	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.033	1.7e-07	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FANCG_2189.wgt.RDat	FANCG	9	35073835	35080013	0.0188	rs2240115	 2.67	rs10972291	 0.003450	 0.00	 1.493	 41	 41	blup	0.011	0.0019	 0.3039	7.61e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PIGO_84720.wgt.RDat	PIGO	9	35088687	35096579	0.0185	rs2240115	 2.67	rs2252749	 0.000567	 0.00	 0.276	 43	 43	blup	0.0072	0.01	-0.1979	8.43e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RUSC2_9853.wgt.RDat	RUSC2	9	35490007	35561894	0.0150	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.0019	0.12	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CD72_971.wgt.RDat	CD72	9	35609976	35646854	0.0446	rs2071675	 1.61	rs755774	 0.005490	 0.00	 0.157	 54	  4	enet	0.018	9.9e-05	-1.3859	1.66e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC107_203260.wgt.RDat	CCDC107	9	35658311	35661183	0.0455	rs2071675	 1.61	rs4879913	 0.020409	 0.00	 0.654	 53	  7	enet	0.031	4.5e-07	-1.1495	2.50e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf100_84904.wgt.RDat	C9orf100	9	35658874	35675863	0.0318	rs2071675	 1.61	rs4879913	 0.008212	 0.00	 0.654	 58	 58	blup	0.021	2.8e-05	 0.1447	8.85e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SPAG8_26206.wgt.RDat	SPAG8	9	35807784	35812259	0.0560	rs10814287	 2.03	rs10814275	 0.022838	 0.00	 0.575	 47	 47	blup	0.025	6.7e-06	 0.4292	6.68e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf128_392307.wgt.RDat	C9orf128	9	35817014	35828744	0.1354	rs10814287	 2.03	rs10758321	 0.153124	 0.00	 1.348	 50	 50	blup	0.17	1.4e-32	 1.1228	2.62e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TMEM8B_51754.wgt.RDat	TMEM8B	9	35829222	35854843	0.0447	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.023	1e-05	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HRCT1_646962.wgt.RDat	HRCT1	9	35906189	35907138	0.1207	rs10814287	 2.03	rs10758328	 0.042777	 0.00	 1.429	 49	 49	blup	0.11	5.2e-22	-1.0059	3.14e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC158376_158376.wgt.RDat	LOC158376	9	35909480	35911617	0.0279	rs10814287	 2.03	rs4879932	 0.006074	 0.00	 0.140	 50	 50	blup	0.014	0.00047	-1.2366	2.16e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GLIPR2_152007.wgt.RDat	GLIPR2	9	36136742	36163902	0.0273	rs3739610	-1.95	rs16932912	 0.003285	 0.00	-0.100	 69	 69	blup	0.0049	0.028	 0.9351	3.50e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GRHPR_9380.wgt.RDat	GRHPR	9	37422681	37436986	0.0614	rs2768659	 3.81	rs927928	 0.049051	 0.00	 0.088	 58	  3	enet	0.053	5.5e-11	 0.7093	4.78e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.POLR1E_64425.wgt.RDat	POLR1E	9	37485945	37503693	0.0515	rs754950	 2.91	rs7867764	 0.089463	 0.00	 2.559	 69	 14	enet	0.099	1.5e-19	 1.7360	8.26e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MCART1_92014.wgt.RDat	MCART1	9	37877572	37904350	0.0220	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.027	2.2e-06	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TJP2_9414.wgt.RDat	TJP2	9	71736224	71870118	0.0326	rs1538579	-2.78	rs7870295	-0.001150	 0.00	 0.853	134	134	blup	0.011	0.0021	-0.5200	6.03e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KLF9_687.wgt.RDat	KLF9	9	72999515	73029573	0.0112	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.0086	0.0055	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TMEM2_23670.wgt.RDat	TMEM2	9	74298282	74383800	0.0335	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.031	3.8e-07	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RORB_6096.wgt.RDat	RORB	9	77112252	77302115	0.0214	rs10217741	 3.23	rs17292796	 0.004747	 0.00	-1.558	110	110	blup	0.0089	0.0048	-1.8172	6.92e-02
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C9orf95_54981.wgt.RDat	C9orf95	9	77676118	77703133	0.2618	rs1009282	-3.86	rs11793714	 0.281435	 0.00	 0.965	 70	 24	enet	0.32	3.1e-67	 1.3928	1.64e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.OSTF1_26578.wgt.RDat	OSTF1	9	77703398	77762113	0.0310	rs1009282	-3.86	rs7850614	 0.018759	 0.00	-1.796	 94	 94	blup	0.025	5.3e-06	 0.5015	6.16e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PRUNE2_158471.wgt.RDat	PRUNE2	9	79226293	79521003	0.0558	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.043	3.6e-09	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RMI1_80010.wgt.RDat	RMI1	9	86595637	86618982	0.0179	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.016	0.00021	     NA	      NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC28A3_64078.wgt.RDat	SLC28A3	9	86893092	86983413	0.0352	rs17087056	 1.88	rs11140459	 0.019139	 0.00	-1.071	166	  4	lasso	0.024	8.9e-06	 0.8392	4.01e-01
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DAPK1_1612.wgt.RDat	DAPK1	9	90112658	90323548	0.0308	rs13298208	 2.62	rs12682834	 0.007729	 0.00	 0.576	249	  4	lasso	0.013	0.00095	 1.2497	2.11e-01
