PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC441869_441869.wgt.RDat	LOC441869	1	1353802	1356650	0.03137	rs1240743	 2.627	rs12089560	 3.63e-02	 -5.58	-0.964	 16	  1	top1	0.036	4.9e-08	 0.96400	3.35e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CALML6_163688.wgt.RDat	CALML6	1	1846266	1848733	0.04063	rs28637822	-1.541	rs7525092	 2.46e-02	  5.25	 0.786	 37	 37	blup	0.027	2e-06	 0.68194	4.95e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIAA1751_85452.wgt.RDat	KIAA1751	1	1884752	1935276	0.03291	rs28637822	-1.541	rs13303201	 1.05e-02	  4.30	-0.439	 47	  6	lasso	0.022	2.1e-05	 0.04815	9.62e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC100129534_100129534.wgt.RDat	LOC100129534	1	2281853	2284100	0.05284	rs6698680	-2.623	rs7545940	 3.49e-02	 -6.27	 0.234	 58	 58	blup	0.053	5.3e-11	 0.65488	5.13e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC115110_115110.wgt.RDat	LOC115110	1	2481359	2488450	0.01497	rs867436	-1.683	rs1886730	 7.47e-03	 -3.97	-0.440	 49	 14	enet	0.014	0.00052	-0.54467	5.86e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MMEL1_79258.wgt.RDat	MMEL1	1	2522081	2564481	0.01989	rs867436	-1.683	rs4445406	 1.99e-02	 -5.05	-1.368	 38	 38	blup	0.026	3.3e-06	 1.15992	2.46e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TPRG1L_127262.wgt.RDat	TPRG1L	1	3541556	3546692	0.04171	rs2794341	 2.539	rs2224718	 3.40e-02	  5.35	-0.682	 53	  1	top1	0.034	1.3e-07	-0.68200	4.95e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.WDR8_49856.wgt.RDat	WDR8	1	3547332	3566671	0.05525	rs3765736	-2.400	rs12408890	 3.27e-02	 -6.02	-1.647	 55	 14	enet	0.043	2.6e-09	 0.27470	7.84e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC388588_388588.wgt.RDat	LOC388588	1	3689352	3692545	0.04794	rs10797410	 1.523	rs8379	 4.14e-02	 -5.87	-0.159	 58	  2	lasso	0.045	1.6e-09	 0.54659	5.85e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIAA0562_9731.wgt.RDat	KIAA0562	1	3728645	3773797	0.05018	rs11589102	 2.765	rs9424303	 4.07e-02	  6.35	-0.416	 83	 83	blup	0.046	7.6e-10	-0.28242	7.78e-01
