PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TRNT1_51095.wgt.RDat	TRNT1	3	3168600	3192528	0.04609	rs340813	  2.252	rs3762760	 2.33e-02	  5.66	  1.785	 84	 11	enet	0.036	6.9e-08	 0.96646	3.34e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SUMF1_285362.wgt.RDat	SUMF1	3	3823036	4508954	0.09659	rs13063552	 -3.006	rs4685744	 4.90e-02	  6.46	  0.320	453	  1	top1	0.049	2.6e-10	 0.32000	7.49e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC440944_440944.wgt.RDat	LOC440944	3	9391374	9439174	0.05287	rs2600169	  3.097	rs2728928	 4.28e-02	 -6.71	  0.152	 62	 62	blup	0.056	1.7e-11	-0.00585	9.95e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.THUMPD3_25917.wgt.RDat	THUMPD3	3	9404717	9428473	0.03494	rs2600169	  3.097	rs2648550	 2.19e-02	  4.49	 -0.019	 53	  1	top1	0.022	2e-05	-0.01900	9.85e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MTMR14_64419.wgt.RDat	MTMR14	3	9691144	9744076	0.02162	rs125700	 -1.883	rs41278545	-1.08e-03	 -2.79	  0.258	 47	 11	enet	0.0036	0.05	 0.48444	6.28e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTLL3_26140.wgt.RDat	TTLL3	3	9839343	9878039	0.03152	rs293796	 -2.127	rs3806670	 6.77e-03	  4.17	  0.207	 64	 64	blup	0.018	0.00011	 1.94777	5.14e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.JAGN1_84522.wgt.RDat	JAGN1	3	9932271	9936029	0.01594	rs3856908	 -1.964	rs33970214	 3.00e-03	  3.33	 -0.747	 49	 49	blup	0.011	0.0021	-0.10457	9.17e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IL17RE_132014.wgt.RDat	IL17RE	3	9944303	9958082	0.01348	rs203563	 -1.765	rs375024	 2.95e-04	 -3.17	 -1.237	 53	  2	lasso	0.002	0.11	 1.11797	2.64e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C3orf10_55845.wgt.RDat	C3orf10	3	10157333	10168873	0.00917	rs2619508	 -3.664	rs3843008	 8.49e-03	 -3.80	 -1.306	 49	  1	top1	0.0085	0.0058	 1.30600	1.92e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GHRLOS_100126793.wgt.RDat	GHRLOS	3	10322637	10335132	0.13122	rs2270455	 -2.887	rs35683	 1.45e-01	-10.70	  1.757	 71	 18	enet	0.18	1.3e-34	-0.63893	5.23e-01
