PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FSIP1_161835.wgt.RDat	FSIP1	15	39892234	40075039	0.0890	rs7165067	 3.816	rs2631695	 2.41e-02	-4.12	-0.342	134	  4	lasso	0.036	0.0017	-0.3729	0.70920
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PLCB2_5330.wgt.RDat	PLCB2	15	40580099	40600174	0.1307	rs7174448	 2.485	rs12439272	 2.07e-02	 4.35	 0.193	 60	  3	lasso	0.054	0.00014	 0.1007	0.91983
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DISP2_85455.wgt.RDat	DISP2	15	40650434	40663256	0.3143	rs7174448	 2.485	rs2289328	 2.27e-01	 7.54	-1.812	 50	  5	enet	0.28	2.8e-19	-2.3957	0.01659
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C15orf23_90417.wgt.RDat	C15orf23	15	40674922	40686488	0.0606	rs7174448	 2.485	rs17672041	 4.42e-02	 3.78	-1.554	 49	  1	top1	0.044	0.00057	-1.5540	0.12018
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C15orf57_90416.wgt.RDat	C15orf57	15	40823540	40857252	0.1426	rs17747351	-2.209	rs8026605	 1.56e-01	 6.67	 1.580	 46	  1	top1	0.16	1.1e-10	 1.5800	0.11411
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.MRPL42P5_359821.wgt.RDat	MRPL42P5	15	40823540	40846104	0.0569	rs8042729	-1.818	rs1453183	 3.30e-02	 3.91	 1.644	 42	  1	top1	0.033	0.0026	 1.6440	0.10018
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM82A2_55177.wgt.RDat	FAM82A2	15	41028086	41048049	0.0431	rs11558807	 2.202	rs957603	 3.66e-02	 4.06	-0.577	 25	  3	lasso	0.043	0.00068	-1.0362	0.30010
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPAP1_26015.wgt.RDat	RPAP1	15	41809377	41836464	0.0731	rs316617	-3.209	rs2274858	 2.20e-02	 4.29	 1.699	 56	 56	blup	0.037	0.0015	 1.3361	0.18150
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.SPTBN5_51332.wgt.RDat	SPTBN5	15	42140345	42186275	0.1065	rs1672460	 2.543	rs1618332	 7.69e-02	 5.00	-2.389	 78	 78	blup	0.078	5.7e-06	-2.1790	0.02933
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TUBGCP4_27229.wgt.RDat	TUBGCP4	15	43663313	43698238	0.0424	rs4296223	-3.282	rs999047	 2.03e-03	 3.37	-0.942	 50	 50	blup	0.0039	0.16	-2.0872	0.03687
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.STRC_161497.wgt.RDat	STRC	15	43891762	43924561	0.0802	rs2927071	-3.256	rs2927071	 5.46e-02	 3.95	-3.256	 13	  1	top1	0.055	0.00014	-3.2560	0.00113
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CATSPER2_117155.wgt.RDat	CATSPER2	15	43922774	43959900	0.0307	rs2927071	-3.256	rs2447196	 2.39e-02	-3.22	-2.001	 12	  1	top1	0.024	0.0091	 2.0010	0.04539
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TRIM69_140691.wgt.RDat	TRIM69	15	45021219	45060025	0.0779	rs1720723	-1.976	rs2290331	 6.14e-02	-4.89	-0.680	 73	  4	lasso	0.078	6.1e-06	 0.8202	0.41212
