PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCNB1IP1_57820.wgt.RDat	CCNB1IP1	14	20779530	20801457	0.0482	rs3093872	-3.53	rs1760909	 0.006832	 -3.83	 1.8970	 73	 73	blup	0.013	0.014	-2.96001	3.08e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PARP2_10038.wgt.RDat	PARP2	14	20811773	20826062	0.0268	rs3093872	-3.53	rs2700	 0.005342	  3.54	-1.9370	 78	  1	top1	0.0053	0.081	-1.93700	5.27e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OSGEP_55644.wgt.RDat	OSGEP	14	20915217	20923198	0.1415	rs1760931	-2.53	rs8015748	 0.045168	  6.03	-1.1550	 95	 95	blup	0.11	3.9e-11	-0.36169	7.18e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PNP_4860.wgt.RDat	PNP	14	20937542	20945246	0.1762	rs1760931	-2.18	rs1713459	 0.089942	 -6.33	-1.0662	 84	 19	enet	0.12	1.9e-12	 1.14724	2.51e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.METT11D1_64745.wgt.RDat	METT11D1	14	21457965	21465192	0.1037	rs10146059	-2.83	rs2741732	 0.109627	 -6.85	 0.8910	 61	  1	top1	0.11	1.6e-11	-0.89100	3.73e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RPGRIP1_57096.wgt.RDat	RPGRIP1	14	21756136	21819458	0.0780	rs7160488	 1.81	rs3748357	 0.113905	 -7.03	-0.1690	 54	  4	enet	0.12	2.8e-12	-0.00965	9.92e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CHD8_57680.wgt.RDat	CHD8	14	21853358	21905404	0.1049	rs7160488	 1.81	rs2282046	-0.002545	 -2.95	 0.9580	 48	 48	blup	0.025	0.001	-2.04292	4.11e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RAB2B_84932.wgt.RDat	RAB2B	14	21927180	21945132	0.0484	rs1263805	 1.99	rs11628702	 0.009202	 -3.71	 0.2510	 51	 51	blup	0.017	0.0062	 0.15925	8.73e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TOX4_9878.wgt.RDat	TOX4	14	21945335	21967317	0.0785	rs1263805	 1.99	rs6571850	 0.108455	 -6.61	 0.7420	 56	  1	top1	0.11	2.1e-11	-0.74200	4.58e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ABHD4_63874.wgt.RDat	ABHD4	14	23067147	23081257	0.0841	rs1263646	-2.20	rs1483980	 0.083095	 -6.04	-0.6900	105	  4	lasso	0.089	1.5e-09	 0.91107	3.62e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OXA1L_5018.wgt.RDat	OXA1L	14	23235731	23240998	0.0706	rs12587348	 3.32	rs12436256	 0.021084	  4.12	 0.1840	 78	 78	blup	0.044	2e-05	-0.17932	8.58e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RBM23_55147.wgt.RDat	RBM23	14	23369855	23388396	0.0651	rs11157930	 2.92	rs1570342	 0.037306	 -4.75	 1.0920	 37	  3	lasso	0.049	7.4e-06	-0.93423	3.50e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HAUS4_54930.wgt.RDat	HAUS4	14	23415438	23426335	0.1183	rs11624528	 2.98	rs6572891	 0.153767	  8.55	 2.3910	 40	 40	blup	0.19	1.2e-19	 2.59335	9.50e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C14orf167_55449.wgt.RDat	C14orf167	14	24407940	24424298	0.0518	rs10135546	 1.90	rs8003491	 0.049347	 -6.06	-0.8540	 32	 32	blup	0.063	3.9e-07	 0.67879	4.97e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHRS4_10901.wgt.RDat	DHRS4	14	24422965	24475615	0.2491	rs8011375	 1.91	rs8003491	 0.157552	 -7.91	-0.8540	 38	 27	enet	0.24	2.3e-24	-0.30129	7.63e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHRS4L2_317749.wgt.RDat	DHRS4L2	14	24422965	24475615	0.1364	rs8011375	 1.91	rs8003491	 0.162366	 -8.07	-0.8540	 38	 38	blup	0.18	2e-18	 0.78503	4.32e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PCK2_5106.wgt.RDat	PCK2	14	24563262	24573337	0.0451	rs2273913	-2.23	rs3561	-0.000813	  3.72	-0.3190	 41	  6	enet	0.0066	0.06	 0.51072	6.10e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.3392	rs2273913	-2.23	rs8010715	 0.377721	-12.14	 0.0130	 40	  1	top1	0.38	1.4e-41	-0.01300	9.90e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF31_55072.wgt.RDat	RNF31	14	24616096	24635772	0.0719	rs2273913	-2.23	rs2273913	 0.044181	  5.38	-2.2280	 46	  2	lasso	0.056	1.5e-06	-1.80053	7.18e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHRS1_115817.wgt.RDat	DHRS1	14	24759806	24769039	0.6864	rs4981508	 2.40	rs10134537	 0.152309	 -7.86	 0.9780	 77	 28	enet	0.3	4.3e-32	-0.34062	7.33e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LTB4R2_56413.wgt.RDat	LTB4R2	14	24778161	24781259	0.0385	rs4981508	 2.40	rs4981507	 0.004755	 -3.45	 1.6800	 76	 76	blup	0.02	0.0029	-0.77604	4.38e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADCY4_196883.wgt.RDat	ADCY4	14	24787571	24804277	0.0894	rs4981508	 2.40	rs11622527	 0.039515	  4.98	 1.5060	 75	 75	blup	0.062	4.5e-07	 0.64359	5.20e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RIPK3_11035.wgt.RDat	RIPK3	14	24805228	24809242	0.0482	rs4981508	 2.40	rs8010276	 0.010591	 -4.09	 1.1050	 74	 74	blup	0.03	0.00039	-1.72138	8.52e-02
