PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.IRF7_3665.wgt.RDat	IRF7	11	612556	615999	0.237	rs12421158	-2.191	rs12805435	 0.01718	-3.19	-1.1726	 46	46	blup	0.14	0.00015	 0.4859	0.6270
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.MUC6_4588.wgt.RDat	MUC6	11	1012824	1036706	0.260	rs6597947	 3.596	rs11246381	 0.00408	-3.51	 0.5087	 57	 9	enet	0.031	0.051	-1.8833	0.0597
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TMEM41B_440026.wgt.RDat	TMEM41B	11	9302201	9336296	0.158	rs10770022	-1.345	rs7929621	 0.02091	-3.44	 0.3488	 32	 6	enet	0.069	0.0066	-0.9259	0.3545
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.INSC_387755.wgt.RDat	INSC	11	15133970	15268752	0.412	rs2350993	-4.183	rs2350993	-0.01108	-3.20	-4.1834	143	14	enet	0.026	0.066	 2.1079	0.0350
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PIK3C2A_5286.wgt.RDat	PIK3C2A	11	17099277	17229530	0.104	rs10741723	 2.164	rs11024158	 0.08737	 3.37	-0.4215	 52	 1	top1	0.087	0.0025	-0.4215	0.6734
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TPH1_7166.wgt.RDat	TPH1	11	18042084	18062335	0.245	rs7120998	-2.070	rs591556	-0.00495	 2.90	 0.5060	 38	 5	enet	0.046	0.023	 1.6340	0.1023
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GTF2H1_2965.wgt.RDat	GTF2H1	11	18343816	18388590	0.166	rs7103375	-2.078	rs11024603	-0.00294	-3.00	 0.8156	 64	64	blup	0.012	0.15	 0.6991	0.4845
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LDHC_3948.wgt.RDat	LDHC	11	18433853	18472792	0.312	rs2291753	-2.058	rs11601413	 0.25585	 4.95	 0.2397	 54	 1	top1	0.26	1.6e-07	 0.2397	0.8106
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.HSD17B12_51144.wgt.RDat	HSD17B12	11	43702143	43878160	0.154	rs11037703	 2.000	rs10768983	 0.07682	-3.76	-0.7125	116	17	enet	0.084	0.003	 0.4389	0.6607
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.ACCS_84680.wgt.RDat	ACCS	11	44087475	44105569	0.183	rs3134909	-1.967	rs7951555	 0.07276	 3.90	-0.1075	 71	 6	lasso	0.077	0.0042	-0.4425	0.6582
TCGA-SKCM.TUMOR	data/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LOC441601_441601.wgt.RDat	LOC441601	11	50239000	50257623	0.210	rs7130727	-2.525	rs7123897	 0.11681	 3.83	-1.1926	 29	 1	top1	0.12	5e-04	-1.1926	0.2330
