PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RNASE6_6039.wgt.RDat	RNASE6	14	21249210	21250624	0.1261	rs17277606	-2.59	rs8012716	 0.095912	 4.96	 0.843	 78	  9	enet	0.12	2.3e-08	 0.7421	0.45805
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RNASE2_6036.wgt.RDat	RNASE2	14	21387500	21424594	0.0791	rs11629400	-1.82	rs2771358	 0.005826	-3.29	 0.547	 52	 52	blup	0.021	0.014	-0.6322	0.52728
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RPGRIP1_57096.wgt.RDat	RPGRIP1	14	21756136	21819458	0.1472	rs17792641	-2.25	rs17103187	 0.054447	 3.98	-1.104	 54	  1	top1	0.054	0.00014	-1.1040	0.26959
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.HAUS4_54930.wgt.RDat	HAUS4	14	23415438	23426335	0.0866	rs7469	 2.20	rs1043209	 0.069256	 4.99	-0.168	 41	 41	blup	0.076	8e-06	-0.0427	0.96592
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.1652	rs3742500	-1.89	rs8010715	 0.211691	-7.80	-1.782	 42	  8	enet	0.22	4.2e-15	 1.7402	0.08182
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DHRS1_115817.wgt.RDat	DHRS1	14	24759806	24769039	0.0643	rs1950505	-2.39	rs8193033	 0.002419	 3.26	-0.662	 77	 77	blup	0.024	0.0093	-0.8007	0.42329
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CBLN3_643866.wgt.RDat	CBLN3	14	24895742	24898731	0.1971	rs11846223	 1.88	rs2273629	 0.114113	-6.01	 1.063	 86	  1	top1	0.11	4e-08	-1.0630	0.28778
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.C14orf126_112487.wgt.RDat	C14orf126	14	31915244	31926680	0.0585	rs4981102	 1.48	rs17097896	 0.003433	-3.32	-0.151	 27	 27	blup	0.0077	0.091	 0.6081	0.54311
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CFL2_1073.wgt.RDat	CFL2	14	35179588	35184029	0.0652	rs6571678	-2.11	rs17526363	 0.028952	 3.59	-0.065	 39	 39	blup	0.046	0.00047	-1.4549	0.14570
TCGA-OV.TUMOR	data/TCGA-OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.FAM177A1_283635.wgt.RDat	FAM177A1	14	35514113	35552587	0.0812	rs7154292	-2.05	rs2254990	-0.000673	-3.31	 0.909	 54	 54	blup	0.023	0.01	-0.4839	0.62847
