PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.RAD52_5893.wgt.RDat	RAD52	12	1021255	1099219	0.1733	rs11064633	 2.152	rs2286007	 0.013837	 0.0	 0.196	 67	 67	blup	0.084	2.5e-06	-0.9331	0.3508
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.DCP1B_196513.wgt.RDat	DCP1B	12	2050757	2113677	0.0609	rs10848587	 2.063	rs10848587	-0.004149	 0.0	 2.063	 80	 80	blup	0.0092	0.073	-0.3059	0.7597
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.AKAP3_10566.wgt.RDat	AKAP3	12	4724677	4754343	0.1565	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.15	4.7e-10	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.TAPBPL_55080.wgt.RDat	TAPBPL	12	6561177	6575601	0.1218	rs7961280	 3.023	rs2364484	 0.141262	 0.0	 1.311	 80	 10	enet	0.14	7.9e-10	-1.1062	0.2686
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.VAMP1_6843.wgt.RDat	VAMP1	12	6571406	6579843	0.0551	rs7961280	 3.023	rs11064180	 0.006357	 0.0	 2.941	 79	 79	blup	0.034	0.0023	 2.2956	0.0217
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CLEC12A_160364.wgt.RDat	CLEC12A	12	10103915	10138192	0.3793	rs17205441	 2.713	rs11053505	 0.403378	 0.0	-0.880	 95	  6	lasso	0.41	1.3e-29	 0.2326	0.8161
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.CLEC12B_387837.wgt.RDat	CLEC12B	12	10163231	10171399	0.1066	rs17205441	 2.713	rs634645	 0.060747	 0.0	-0.677	 72	  4	enet	0.066	3.2e-05	 0.4296	0.6675
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.KLRC1_3821.wgt.RDat	KLRC1	12	10594863	10606984	0.0388	NA	    NA	NA	       NA	  NA	    NA	  0	  0	top1	0.052	0.00019	     NA	    NA
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PRH1_5554.wgt.RDat	PRH1	12	10998450	11324213	0.3032	rs1669430	-3.347	rs2588350	 0.175632	 0.0	-1.574	 18	  4	lasso	0.19	1.1e-12	-1.1726	0.2410
TCGA-OV.TUMOR	data/Updated_OV.TUMOR/TCGA-OV.TUMOR/TCGA-OV.TUMOR.PRR4_11272.wgt.RDat	PRR4	12	10998450	11324213	0.2560	rs1669430	-3.347	rs2588350	 0.119651	 0.0	-1.574	 18	  2	lasso	0.14	1.6e-09	 0.9593	0.3374
