PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC5_91875.wgt.RDat	TTC5	14	20757303	20774153	0.04692	rs2318861	-1.761	rs11846995	 2.92e-03	 0.000	-0.409	 61	 15	enet	0.0085	0.0058	-1.0732	0.28316
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.OSGEP_55644.wgt.RDat	OSGEP	14	20915217	20923198	0.08010	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.071	2.6e-14	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PNP_4860.wgt.RDat	PNP	14	20937542	20945246	0.04249	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.022	1.9e-05	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE10_338879.wgt.RDat	RNASE10	14	20973696	20979314	0.04137	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.029	1e-06	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE6_6039.wgt.RDat	RNASE6	14	21249210	21250624	0.11015	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.088	2e-17	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE1_6035.wgt.RDat	RNASE1	14	21269516	21271036	0.06494	rs2273708	-3.193	rs10141260	 1.80e-02	 0.000	 1.309	 69	  4	lasso	0.044	1.7e-09	-1.1548	0.24816
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE3_6037.wgt.RDat	RNASE3	14	21359562	21360506	0.08877	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.026	3.8e-06	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNASE2_6036.wgt.RDat	RNASE2	14	21387500	21424594	0.05402	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.07	3.3e-14	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METT11D1_64745.wgt.RDat	METT11D1	14	21457965	21465192	0.05258	rs1243441	 2.745	rs11624386	 1.35e-02	 0.000	 0.818	 63	 63	blup	0.037	3.4e-08	-1.4648	0.14298
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RPGRIP1_57096.wgt.RDat	RPGRIP1	14	21756136	21819458	0.02224	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.024	7.8e-06	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TOX4_9878.wgt.RDat	TOX4	14	21945335	21967317	0.02024	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.022	1.6e-05	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METTL3_56339.wgt.RDat	METTL3	14	21966283	21979457	0.02565	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.042	5.1e-09	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ABHD4_63874.wgt.RDat	ABHD4	14	23067147	23081257	0.05028	rs9323178	 2.523	rs1263646	 1.74e-02	 0.000	 1.970	105	  8	enet	0.027	2.9e-06	-0.7114	0.47683
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC7A7_9056.wgt.RDat	SLC7A7	14	23242434	23289014	0.02622	rs1042704	 3.052	rs11629374	-1.04e-03	 0.000	-0.668	 96	 96	blup	0.0099	0.0031	-1.1319	0.25766
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RBM23_55147.wgt.RDat	RBM23	14	23369855	23388396	0.03583	rs10132585	 2.570	rs4982697	 2.51e-03	 0.000	-1.570	 37	 37	blup	0.016	2e-04	 1.4894	0.13638
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HAUS4_54930.wgt.RDat	HAUS4	14	23415438	23426335	0.03038	rs4982705	 2.073	rs4982705	 5.75e-02	 0.000	 2.073	 41	 41	blup	0.062	1.1e-12	 1.5664	0.11725
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PSMB5_5693.wgt.RDat	PSMB5	14	23495061	23504429	0.06842	rs11543947	 2.458	rs10134257	 2.67e-02	 0.000	 1.478	 42	  2	lasso	0.028	1.7e-06	-0.1290	0.89736
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf119_55017.wgt.RDat	C14orf119	14	23564788	23569664	0.01539	rs12896019	 2.356	rs11845708	 1.10e-03	 0.000	 0.862	 54	 54	blup	0.0064	0.014	-1.4231	0.15472
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C14orf167_55449.wgt.RDat	C14orf167	14	24407940	24424298	0.03920	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.077	1.6e-15	     NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4_10901.wgt.RDat	DHRS4	14	24422965	24475615	0.02887	rs7148185	 2.261	rs28610928	 5.72e-03	 0.000	 0.901	 38	 38	blup	0.0088	0.0051	-1.3099	0.19022
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4L2_317749.wgt.RDat	DHRS4L2	14	24422965	24475615	0.03971	rs7148185	 2.261	rs28610928	 1.43e-02	 0.000	 0.901	 38	 38	blup	0.032	2.6e-07	-1.0815	0.27949
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DHRS4L1_728635.wgt.RDat	DHRS4L1	14	24505710	24520579	0.03726	rs7148185	 2.261	rs10151272	 4.73e-03	 0.000	 1.317	 31	 17	enet	0.016	0.00026	 0.2623	0.79310
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRRC16B_90668.wgt.RDat	LRRC16B	14	24521206	24538937	0.04011	rs7148185	 2.261	rs7147457	 1.46e-02	 0.000	 0.738	 39	 12	enet	0.016	0.00025	 2.1383	0.03249
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM158A_51016.wgt.RDat	FAM158A	14	24608175	24610797	0.10417	NA	    NA	NA	       NA	    NA	    NA	  0	  0	top1	0.13	1.2e-25	     NA	     NA
