PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ZNF718_255403.wgt.RDat	ZNF718	4	53272	156488	0.29784	rs7686948	 1.954	rs7699689	 3.28e-01	 16.09	-1.020	 24	  4	lasso	0.33	1.1e-70	-1.14943	2.50e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ABCA11P_79963.wgt.RDat	ABCA11P	4	419224	467998	0.02593	rs11726338	 2.274	rs11947207	 8.48e-03	 -3.53	 2.119	 21	  5	enet	0.011	0.002	-1.46716	1.42e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PIGG_54872.wgt.RDat	PIGG	4	492989	533319	0.01818	rs10018393	 2.569	rs13131404	 3.16e-02	  5.89	 2.151	 31	  1	lasso	0.032	2.6e-07	 2.15100	3.15e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PDE6B_5158.wgt.RDat	PDE6B	4	619363	664680	0.01307	rs35158410	 3.168	rs7436737	 1.38e-02	  3.74	 0.632	 38	  1	top1	0.014	6e-04	 0.63200	5.27e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MFSD7_84179.wgt.RDat	MFSD7	4	675619	682973	0.01897	rs35649145	 3.036	rs9997286	 2.31e-02	  4.45	 2.865	 33	  1	top1	0.023	1.2e-05	 2.86500	4.17e-03
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PCGF3_10336.wgt.RDat	PCGF3	4	699573	764425	0.02800	rs6840352	 3.912	rs12510790	 4.36e-03	  3.80	-1.121	 69	 69	blup	0.0095	0.0037	-1.57911	1.14e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DGKQ_1609.wgt.RDat	DGKQ	4	952676	967344	0.02652	rs3796621	 3.436	rs11736451	 8.70e-03	 -3.64	-2.205	 49	 49	blup	0.014	0.00063	 3.00172	2.68e-03
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IDUA_3425.wgt.RDat	IDUA	4	980785	998316	0.05316	rs3796621	 3.436	rs3796622	 2.43e-02	 -6.39	-2.061	 50	 12	enet	0.052	7.7e-11	 2.30583	2.11e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SPON2_10417.wgt.RDat	SPON2	4	1160722	1166980	0.03171	rs17802266	-3.702	rs10002248	 2.50e-03	 -3.72	 0.968	 37	  8	enet	0.022	2.1e-05	-1.53111	1.26e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KIAA1530_57654.wgt.RDat	KIAA1530	4	1341104	1381836	0.12672	rs4974594	-3.282	rs3817604	 1.47e-02	  5.12	 2.847	 48	 48	blup	0.031	4.9e-07	 0.63520	5.25e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CRIPAK_285464.wgt.RDat	CRIPAK	4	1385340	1389782	0.22380	rs6826415	-2.799	rs10024529	 1.10e-01	  9.38	 2.507	 28	 28	blup	0.14	5.6e-28	 0.46990	6.38e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM53A_152877.wgt.RDat	FAM53A	4	1641609	1685854	0.02173	rs2854917	 2.932	rs1665366	 2.65e-02	  4.72	-1.339	 56	  1	top1	0.026	3e-06	-1.33900	1.81e-01
