PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TAF1B_9014.wgt.RDat	TAF1B	2	9983571	10074543	0.285	rs2303921	 2.116	rs4669463	 0.13993	 0	 0.9884	115	 17	enet	0.15	7.4e-05	-0.6462	0.51815
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.CYS1_192668.wgt.RDat	CYS1	2	10196926	10220538	0.519	rs4669521	 2.164	rs11686388	 0.03219	 0	-0.9969	 47	  7	lasso	0.18	1.7e-05	-1.5637	0.11788
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TTC32_130502.wgt.RDat	TTC32	2	20096518	20101744	0.252	rs893400	-2.899	rs16987157	 0.12121	 0	-1.0838	 61	  5	lasso	0.14	0.00012	 0.5207	0.60261
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LAPTM4A_9741.wgt.RDat	LAPTM4A	2	20232412	20251789	0.145	rs12476858	 1.523	rs1947730	 0.01945	 0	 0.3655	 60	 60	blup	0.065	0.0081	 0.7790	0.43597
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LOC375190_375190.wgt.RDat	LOC375190	2	24299728	24397519	0.223	rs7568163	-2.082	rs2339940	 0.10131	 0	 0.4847	 83	  5	lasso	0.15	0.00011	 1.5135	0.13016
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SLC4A1AP_22950.wgt.RDat	SLC4A1AP	2	27886338	27917846	0.170	rs2178198	 1.479	rs11127071	 0.05084	 0	 0.8657	 26	 26	blup	0.077	0.0044	-0.8502	0.39521
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C2orf71_388939.wgt.RDat	C2orf71	2	29284558	29297127	0.187	NA	    NA	NA	      NA	NA	     NA	  0	  0	top1	0.072	0.0055	     NA	     NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.DHX57_90957.wgt.RDat	DHX57	2	39024878	39103021	0.253	NA	    NA	NA	      NA	NA	     NA	  0	  0	top1	0.14	0.00015	     NA	     NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.RTN4_57142.wgt.RDat	RTN4	2	55199329	55277734	0.225	rs4671233	 3.115	rs6545459	-0.00719	 0	 0.5931	100	100	blup	0.012	0.15	-0.5268	0.59834
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C2orf63_130162.wgt.RDat	C2orf63	2	55399687	55459699	0.276	NA	    NA	NA	      NA	NA	     NA	  0	  0	top1	0.15	7.5e-05	     NA	     NA
