PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.NQO2_4835.wgt.RDat	NQO2	6	2988201	3019994	0.467	rs9503372	-1.81	rs318427	 0.00459	 0	-0.7239	 90	 90	blup	0.16	3.5e-05	-0.51222	0.6085
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.BMP6_654.wgt.RDat	BMP6	6	7727011	7881960	0.286	rs1225958	 2.30	rs4960339	-0.00121	 0	 0.5203	162	162	blup	0.029	0.056	 2.19658	0.0281
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.CMAH_8418.wgt.RDat	CMAH	6	25081297	25166793	0.228	NA	   NA	NA	      NA	NA	     NA	112	  0	blup	0.091	0.002	      NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PPIL1_51645.wgt.RDat	PPIL1	6	36822606	36842800	0.195	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.1	0.0011	      NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GUCA1B_2979.wgt.RDat	GUCA1B	6	42151023	42162694	0.254	rs2492942	-1.92	rs6940411	 0.24995	 0	 0.1055	 63	 63	blup	0.27	5.4e-08	 1.05034	0.2936
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GNMT_27232.wgt.RDat	GNMT	6	42928500	42931617	0.156	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.095	0.0016	      NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PEX6_5190.wgt.RDat	PEX6	6	42931613	42946981	0.284	rs11751058	-1.36	rs9462851	 0.12243	 0	 1.0019	 50	  2	lasso	0.25	2.7e-07	 0.46662	0.6408
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.COL21A1_81578.wgt.RDat	COL21A1	6	55921389	56258892	0.315	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.31	4e-09	      NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GUSBL2_375513.wgt.RDat	GUSBL2	6	58246159	58287724	0.309	rs35134938	 1.45	rs6918757	 0.23589	 0	-0.4135	 16	  3	lasso	0.28	3.7e-08	-0.27563	0.7828
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.FILIP1_27145.wgt.RDat	FILIP1	6	76004607	76203496	0.338	rs2951922	 3.76	rs240432	 0.03436	 0	 0.2898	 88	 88	blup	0.15	6.2e-05	 0.43002	0.6672
