PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C21orf15_54094.wgt.RDat	C21orf15	21	15215455	15220685	0.0281	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.026	3.9e-06	      NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ABCC13_150000.wgt.RDat	ABCC13	21	15646120	15710335	0.0411	rs2276212	 2.23	rs409782	 0.008045	 0.00	-0.283	147	147	blup	0.0091	0.0045	 0.36460	0.71541
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MRPL39_54148.wgt.RDat	MRPL39	21	26957970	26979801	0.0605	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.13	3.5e-26	      NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.N6AMT1_29104.wgt.RDat	N6AMT1	21	30244513	30257693	0.0815	rs2832127	 3.13	rs8131527	 0.097912	 0.00	-0.298	 56	 56	blup	0.12	4.4e-23	-2.45526	0.01408
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RWDD2B_10069.wgt.RDat	RWDD2B	21	30378082	30391685	0.0321	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.049	2.7e-10	      NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCT8_10694.wgt.RDat	CCT8	21	30428650	30446010	0.0706	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.063	7.2e-13	      NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NCRNA00189_193629.wgt.RDat	NCRNA00189	21	30565801	30660525	0.1051	rs16983785	 3.05	rs2832214	 0.056717	 0.00	 0.505	 68	 13	enet	0.087	2.6e-17	-1.13891	0.25474
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.URB1_9875.wgt.RDat	URB1	21	33683330	33765312	0.1209	rs8134043	-2.57	rs2833750	 0.021812	 0.00	-1.245	 83	 11	enet	0.045	1.1e-09	-0.80227	0.42239
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C21orf119_84996.wgt.RDat	C21orf119	21	33765442	33766264	0.0541	NA	   NA	NA	       NA	   NA	    NA	  0	  0	top1	0.11	2.3e-21	      NA	     NA
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TCP10L_140290.wgt.RDat	TCP10L	21	33947152	33957845	0.0464	rs7278639	-3.12	rs1892655	 0.033126	 0.00	 1.052	 57	  7	enet	0.059	3.8e-12	 1.66609	0.09570
TCGA-BRCA.TUMOR	data/Updated_BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C21orf49_54067.wgt.RDat	C21orf49	21	34144411	34170014	0.0332	rs13047447	-1.88	rs582547	 0.003054	 0.00	-0.111	 21	  5	enet	0.012	0.0011	 0.00441	0.99648
