PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM57A_79850.wgt.RDat	FAM57A	17	635847	646074	0.04790	rs2750007	 -2.095	rs2657621	 0.044329	  6.20	-1.874	 49	 10	enet	0.047	6.7e-10	-2.05351	4.00e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ELP2P_100131454.wgt.RDat	ELP2P	17	655900	658576	0.17507	rs623323	  2.622	rs1045491	 0.082984	 -8.34	-0.901	 52	 17	enet	0.15	4.2e-30	 1.30294	1.93e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C17orf91_84981.wgt.RDat	C17orf91	17	1614804	1619505	0.04740	rs11657222	 -3.008	rs8074026	 0.033764	 -5.69	 1.614	 51	 51	blup	0.038	2.4e-08	-1.82524	6.80e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.WDR81_124997.wgt.RDat	WDR81	17	1619817	1641893	0.02966	rs11657222	 -3.008	rs12939051	 0.014723	 -3.95	-0.014	 72	  1	top1	0.015	4e-04	 0.01400	9.89e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPINF2_5345.wgt.RDat	SERPINF2	17	1646130	1658559	0.03066	rs11657222	 -3.008	rs12939051	 0.011496	 -4.47	-0.014	 65	  6	enet	0.016	0.00029	-0.98586	3.24e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SERPINF1_5176.wgt.RDat	SERPINF1	17	1665259	1680867	0.06266	rs11657222	 -3.008	rs8074840	 0.021600	 -5.11	-0.582	 68	 68	blup	0.031	5.1e-07	 1.67245	9.44e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMYD4_114826.wgt.RDat	SMYD4	17	1682830	1733175	0.04059	rs11657222	 -3.008	rs4274474	 0.035519	  6.14	-1.323	 78	  6	lasso	0.043	3.7e-09	-0.67025	5.03e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RTN4RL1_146760.wgt.RDat	RTN4RL1	17	1837973	1928178	0.06447	rs3744767	  3.525	rs4473232	 0.061898	 -7.16	 2.522	 90	  1	top1	0.062	1.1e-12	-2.52200	1.17e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SMG6_23293.wgt.RDat	SMG6	17	1963133	2207069	0.02675	rs2760734	  3.845	rs7213756	 0.008313	  4.31	 2.003	144	144	blup	0.0089	0.0048	 1.67280	9.44e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SRR_63826.wgt.RDat	SRR	17	2207248	2228553	0.16237	rs9910849	  3.300	rs17761864	 0.163580	-11.63	-2.559	 61	  5	lasso	0.16	2.3e-32	 2.52307	1.16e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC284009_284009.wgt.RDat	LOC284009	17	2310276	2318730	0.01619	rs4268798	 -3.259	rs5015342	 0.005346	 -3.51	-1.618	 59	 59	blup	0.0065	0.014	 0.33089	7.41e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.METT10D_79066.wgt.RDat	METT10D	17	2319350	2415200	0.03848	rs4268798	 -3.259	rs5015342	 0.024198	  4.66	-1.618	 84	  1	top1	0.024	7.7e-06	-1.61800	1.06e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.OR3A2_4995.wgt.RDat	OR3A2	17	3181185	3182268	0.15354	rs12952955	 -1.489	rs231679	 0.138627	-10.68	 0.154	 50	  1	top1	0.14	3.1e-27	-0.15400	8.78e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TRPV3_162514.wgt.RDat	TRPV3	17	3416486	3461289	0.12561	rs1039519	 -3.172	rs4790522	 0.053788	 -7.48	-1.757	106	106	blup	0.083	1.3e-16	 1.54764	1.22e-01
