PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SH3YL1_26751.wgt.RDat	SH3YL1	2	218138	264810	0.18748	rs6721594	 3.284	rs17714252	 3.10e-01	-15.68	 2.567	 67	  5	lasso	0.32	2.5e-66	-2.46299	1.38e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TMEM18_129787.wgt.RDat	TMEM18	2	667975	677439	0.03764	rs2903492	 4.834	rs7568967	-9.40e-04	 -3.16	 0.132	 74	 74	blup	0.01	0.0031	 1.87935	6.02e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SNTG2_54221.wgt.RDat	SNTG2	2	946555	1371382	0.02480	rs6736795	-3.180	rs4971465	 2.18e-02	  4.95	 0.470	217	  1	top1	0.022	2.1e-05	 0.47000	6.38e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC15_51112.wgt.RDat	TTC15	2	3383446	3488857	0.02688	rs2324582	 2.772	rs12472003	 1.17e-02	  4.28	-0.349	 97	  1	top1	0.012	0.0014	-0.34900	7.27e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ADI1_55256.wgt.RDat	ADI1	2	3501691	3523350	0.03140	rs7585799	 2.519	rs6422709	 8.36e-03	  3.85	 1.198	 56	 56	blup	0.014	0.00066	 0.53765	5.91e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SOX11_6664.wgt.RDat	SOX11	2	5832799	5841516	0.02852	rs1366733	 1.828	rs4321341	-1.16e-03	 -3.00	-0.491	 56	 56	blup	0.0065	0.014	 0.15173	8.79e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ASAP2_8853.wgt.RDat	ASAP2	2	9346894	9545812	0.09442	rs4610024	 1.756	rs12615983	 3.96e-02	 -5.82	-0.967	109	  1	top1	0.04	1.3e-08	 0.96700	3.34e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ADAM17_6868.wgt.RDat	ADAM17	2	9629413	9695917	0.03044	rs6432018	 1.787	rs7591166	 2.44e-02	  4.84	-0.391	 41	 41	blup	0.028	1.8e-06	-0.04543	9.64e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TAF1B_9014.wgt.RDat	TAF1B	2	9983571	10074543	0.08110	rs16867251	 5.133	rs1132838	 5.19e-02	  7.86	-3.871	115	  6	lasso	0.08	5.7e-16	-3.31146	9.28e-04
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CYS1_192668.wgt.RDat	CYS1	2	10196926	10220538	0.04458	rs6716186	-2.208	rs12622575	 2.89e-02	 -4.91	 0.173	 48	 48	blup	0.034	1.4e-07	 0.62036	5.35e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RRM2_6241.wgt.RDat	RRM2	2	10262735	10271546	0.03089	rs7593918	-2.318	rs17313689	 1.86e-03	  2.85	-1.766	 44	 44	blup	0.015	0.00031	-1.01758	3.09e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PQLC3_130814.wgt.RDat	PQLC3	2	11295540	11318996	0.02102	rs2230775	-2.230	rs2271622	 1.26e-02	 -4.38	 0.829	 52	 52	blup	0.014	0.00052	 0.00353	9.97e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.E2F6_1876.wgt.RDat	E2F6	2	11584502	11606297	0.02261	rs7586037	 2.475	rs11687681	 2.93e-02	 -5.59	 1.063	 40	  6	enet	0.029	8.5e-07	-0.25374	8.00e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DDX1_1653.wgt.RDat	DDX1	2	15731770	15771224	0.06093	rs807597	 3.080	rs2890489	 7.56e-02	  8.05	 0.244	 68	  8	lasso	0.085	4.9e-17	-0.69389	4.88e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MYCN_4613.wgt.RDat	MYCN	2	16080683	16087128	0.01470	rs2693006	 2.560	rs4669018	 1.09e-03	 -3.19	 0.742	 45	 45	blup	0.0047	0.03	-0.11849	9.06e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM49A_81553.wgt.RDat	FAM49A	2	16733901	16847096	0.01873	rs940532	 3.345	rs1722405	 4.45e-04	  3.61	 0.560	124	124	blup	0.0061	0.016	 0.10430	9.17e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RAD51AP2_729475.wgt.RDat	RAD51AP2	2	17691986	17711681	0.01391	rs17380100	-1.461	rs394874	 6.57e-03	 -3.93	 0.416	 31	  3	lasso	0.0098	0.0033	-0.41492	6.78e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GEN1_348654.wgt.RDat	GEN1	2	17935162	17966632	0.08243	rs4832500	 2.467	rs7556983	 3.67e-02	  6.27	 1.478	 61	 61	blup	0.083	1.2e-16	 2.18435	2.89e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KCNS3_3790.wgt.RDat	KCNS3	2	18059114	18114224	0.03256	rs6531065	-3.036	rs3788961	 2.68e-02	  4.85	-1.795	 95	  1	top1	0.027	2.6e-06	-1.79500	7.27e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TTC32_130502.wgt.RDat	TTC32	2	20096518	20101744	0.20657	rs10188847	-2.316	rs7563410	 2.88e-01	 15.00	-0.338	 61	  1	top1	0.29	1.4e-59	-0.33800	7.35e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C2orf43_60526.wgt.RDat	C2orf43	2	20883803	21022827	0.11511	rs4971531	 2.242	rs13385191	 1.26e-01	-10.14	-1.495	 97	  1	top1	0.13	1.1e-24	 1.49500	1.35e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FKBP1B_2281.wgt.RDat	FKBP1B	2	24272584	24286548	0.03715	rs2160943	-2.136	rs7596060	 2.38e-02	 -4.63	-1.793	 41	  1	top1	0.024	9.1e-06	 1.79300	7.30e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC375190_375190.wgt.RDat	LOC375190	2	24299728	24397519	0.21078	rs13035774	 2.250	rs1134516	 2.15e-01	-13.00	-0.710	 83	 83	blup	0.22	2.3e-44	 1.26291	2.07e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TP53I3_9540.wgt.RDat	TP53I3	2	24300305	24307728	0.01452	rs2160943	-2.136	rs1134516	 2.22e-02	 -4.46	-0.710	 43	  1	top1	0.022	1.7e-05	 0.71000	4.78e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PFN4_375189.wgt.RDat	PFN4	2	24338244	24346151	0.15109	rs13035774	 2.250	rs6720131	 8.45e-02	  8.40	-1.800	 43	 43	blup	0.11	1.9e-22	-0.46960	6.39e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C2orf84_653140.wgt.RDat	C2orf84	2	24397531	24414566	0.07178	rs13035774	 2.250	rs11688445	 2.87e-02	  6.15	-1.299	 55	 55	blup	0.062	1e-12	-1.76164	7.81e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ADCY3_109.wgt.RDat	ADCY3	2	25042041	25142055	0.05313	rs2384061	-6.804	rs6717100	 3.02e-02	 -5.13	-1.297	 81	 81	blup	0.031	5e-07	 3.83727	1.24e-04
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DNAJC27_51277.wgt.RDat	DNAJC27	2	25166505	25194824	0.03682	rs2384061	-6.804	rs6749438	 7.11e-03	  4.17	 1.381	 46	  8	enet	0.019	6.7e-05	 2.32509	2.01e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.POMC_5443.wgt.RDat	POMC	2	25383722	25391559	0.07767	rs13428823	 5.583	rs17046887	 4.79e-02	  6.16	 0.564	 37	  3	lasso	0.06	2.6e-12	 2.92141	3.48e-03
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DTNB_1838.wgt.RDat	DTNB	2	25600114	25896503	0.01388	rs6705138	 3.452	rs1010658	 2.85e-03	  3.35	 1.167	117	117	blup	0.01	0.0028	-0.89705	3.70e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.HADHB_3032.wgt.RDat	HADHB	2	26467616	26513332	0.04671	rs10207722	 2.877	rs3792006	 3.00e-02	  5.80	 0.110	 40	  4	enet	0.035	8.9e-08	-0.44581	6.56e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GPR113_165082.wgt.RDat	GPR113	2	26531041	26569685	0.03479	rs10207722	 2.877	rs10495756	 1.61e-02	  4.84	-1.084	 45	  3	lasso	0.016	0.00021	-1.21559	2.24e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C2orf39_92749.wgt.RDat	C2orf39	2	26624784	26679579	0.01314	rs9789650	 3.305	rs11126483	 4.98e-03	  3.61	 0.454	 73	 73	blup	0.0084	0.0061	 0.75251	4.52e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.OTOF_9381.wgt.RDat	OTOF	2	26680072	26781566	0.05020	rs6547011	 3.078	rs939818	 1.28e-02	 -4.21	 2.383	112	  3	lasso	0.028	1.5e-06	-2.23530	2.54e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.MAPRE3_22924.wgt.RDat	MAPRE3	2	27193525	27250086	0.04852	rs10196501	-2.145	rs2891534	 5.98e-03	  5.04	-1.643	 53	  6	enet	0.023	1.1e-05	-1.13796	2.55e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KHK_3795.wgt.RDat	KHK	2	27309611	27323619	0.04072	rs1124649	-1.555	rs2304681	 6.91e-02	  7.57	-1.342	 36	  1	top1	0.069	5.3e-14	-1.34200	1.80e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CGREF1_10669.wgt.RDat	CGREF1	2	27321757	27341971	0.01467	rs7588926	 1.519	rs1866561	 2.82e-03	  3.77	 0.191	 37	 37	blup	0.0078	0.0079	-1.06994	2.85e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PREB_10113.wgt.RDat	PREB	2	27353625	27357542	0.03597	rs7588926	 1.519	rs2289359	 2.24e-02	 -4.55	 0.262	 27	  9	enet	0.026	4.1e-06	-0.14476	8.85e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C2orf28_51374.wgt.RDat	C2orf28	2	27434899	27440044	0.08126	rs934986	 1.228	rs3769143	 3.12e-02	  6.43	 0.856	 47	  3	lasso	0.055	2.4e-11	 0.82053	4.12e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GTF3C2_2976.wgt.RDat	GTF3C2	2	27548721	27579868	0.02091	rs11891554	 1.222	rs6731600	 1.22e-02	  3.46	 0.775	 33	  1	top1	0.012	0.0012	 0.77500	4.38e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.EIF2B4_8890.wgt.RDat	EIF2B4	2	27587221	27593324	0.07673	rs11891554	 1.222	rs11891554	 1.33e-02	  3.92	 1.222	 25	  1	top1	0.013	0.00073	 1.22200	2.22e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SNX17_9784.wgt.RDat	SNX17	2	27593363	27599994	0.08081	rs11891554	 1.222	rs11891554	 6.72e-03	  3.72	 1.222	 25	 25	blup	0.019	6.6e-05	 1.02080	3.07e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPM1G_5496.wgt.RDat	PPM1G	2	27604062	27632496	0.09017	rs11891554	 1.222	rs11891554	 8.88e-03	  3.46	 1.222	 31	  9	enet	0.018	0.00012	 0.08338	9.34e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.NRBP1_29959.wgt.RDat	NRBP1	2	27650657	27665122	0.03275	rs13001266	-1.971	rs2272417	 2.75e-02	 -5.24	-0.387	 29	 29	blup	0.029	1.2e-06	-0.10883	9.13e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.KRTCAP3_200634.wgt.RDat	KRTCAP3	2	27665263	27667163	0.01329	rs13001266	-1.971	rs1260345	 4.31e-03	  3.34	-0.187	 27	  1	top1	0.0043	0.037	-0.18700	8.52e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.GPN1_11321.wgt.RDat	GPN1	2	27851515	27873711	0.06049	rs2141372	 1.577	rs2068834	 2.07e-02	  4.29	 0.066	 31	  1	top1	0.021	3.3e-05	 0.06600	9.47e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SUPT7L_9913.wgt.RDat	SUPT7L	2	27873679	27886449	0.01489	rs2141372	 1.577	rs1528402	 5.16e-03	  3.74	 1.222	 29	 29	blup	0.0066	0.013	 1.42941	1.53e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PLB1_151056.wgt.RDat	PLB1	2	28718982	28866613	0.06299	rs12714234	-3.080	rs1534477	 2.20e-02	  4.42	-0.081	151	151	blup	0.024	9.4e-06	-0.64788	5.17e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PPP1CB_5500.wgt.RDat	PPP1CB	2	28974612	29025805	0.03934	rs17743079	-1.787	rs9309664	 1.70e-02	 -4.31	 1.249	 39	  1	top1	0.017	0.00015	-1.24900	2.12e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.TRMT61B_55006.wgt.RDat	TRMT61B	2	29072690	29093175	0.10289	rs6547892	-1.996	rs4132617	 1.67e-01	 11.84	 1.063	 43	  2	lasso	0.17	1.2e-33	 1.06581	2.87e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.FAM179A_165186.wgt.RDat	FAM179A	2	29204164	29275094	0.02056	rs12464147	 2.907	rs1867944	 3.18e-03	 -3.89	-0.615	111	111	blup	0.014	0.00064	-0.11547	9.08e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ALK_238.wgt.RDat	ALK	2	29415641	30144432	0.05058	rs10195189	-4.005	rs11885445	 1.57e-02	  5.70	-1.144	599	  6	lasso	0.027	2.6e-06	-1.38076	1.67e-01
