PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MPHOSPH8_54737.wgt.RDat	MPHOSPH8	13	20207880	20246638	0.0243	rs7328604	 1.219	rs4769818	 0.016501	  3.77	-0.288	 42	 42	blup	0.028	0.00053	 0.45439	0.64955
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IFT88_8100.wgt.RDat	IFT88	13	21141208	21265574	0.1038	rs9509290	 1.711	rs9506528	 0.095847	  6.98	 0.188	 86	  4	lasso	0.1	7.3e-11	 0.30326	0.76169
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MIPEP_4285.wgt.RDat	MIPEP	13	24304329	24463559	0.0506	rs2148235	-2.370	rs2077709	-0.001106	 -3.19	 0.429	155	155	blup	0.018	0.0044	-1.66071	0.09677
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PCOTH_542767.wgt.RDat	PCOTH	13	24463028	24466241	0.2514	rs2025701	 1.299	rs11617793	 0.286665	-10.61	 0.468	 76	  1	top1	0.29	3.7e-30	-0.46800	0.63978
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C1QTNF9B_387911.wgt.RDat	C1QTNF9B	13	24465238	24471641	0.1403	rs2025701	 1.299	rs11617793	 0.108053	 -6.89	 0.468	 79	  1	top1	0.11	2.3e-11	-0.46800	0.63978
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PARP4_143.wgt.RDat	PARP4	13	24995075	25086948	0.2030	rs2275661	-1.748	rs2275660	 0.017347	 -5.37	 0.100	 93	 30	enet	0.11	4.2e-11	-0.14244	0.88673
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC374491_374491.wgt.RDat	LOC374491	13	25141011	25171810	0.0768	rs9551127	 1.645	rs1961326	 0.055469	 -5.61	 0.645	 51	  3	lasso	0.065	2.1e-07	-0.72478	0.46859
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CENPJ_55835.wgt.RDat	CENPJ	13	25456414	25497085	0.0423	rs9553460	 2.793	rs9578796	 0.018286	  4.37	 1.980	 61	 61	blup	0.036	1e-04	 2.07242	0.03823
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TPTE2P1_646405.wgt.RDat	TPTE2P1	13	25502895	25542607	0.1197	rs2497601	 3.042	rs7986968	 0.114441	  6.78	 0.616	 61	  5	lasso	0.12	6.4e-13	 1.00380	0.31547
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MTMR6_9107.wgt.RDat	MTMR6	13	25802307	25861704	0.0603	rs7983595	-2.282	rs4770812	 0.054417	  5.57	 1.067	 69	 69	blup	0.067	1.4e-07	 1.07879	0.28068
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF6_6049.wgt.RDat	RNF6	13	26706253	26796508	0.0504	rs4371022	-1.232	rs2057566	 0.014174	  3.70	-0.387	104	 12	enet	0.03	0.00038	-0.65994	0.50929
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WASF3_10810.wgt.RDat	WASF3	13	27131840	27263080	0.0427	rs574593	 1.669	rs932734	 0.001356	  3.22	-0.023	131	131	blup	0.029	0.00046	 0.67995	0.49653
