PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LRRC14B_389257.wgt.RDat	LRRC14B	5	191626	195468	0.03114	rs6872393	 3.952	rs3853521	 1.60e-02	  4.30	 0.355	 62	 62	blup	0.026	4.2e-06	-0.837590	4.02e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CCDC127_133957.wgt.RDat	CCDC127	5	204875	218297	0.03013	rs6872393	 3.952	rs29675	 1.10e-02	 -4.34	-0.184	 61	 61	blup	0.017	0.00017	-1.088967	2.76e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.AHRR_57491.wgt.RDat	AHRR	5	304292	438403	0.03669	rs7736	 5.373	rs3756712	 2.90e-02	  4.94	 2.305	 98	  1	top1	0.029	1e-06	 2.305000	2.12e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.C5orf55_116349.wgt.RDat	C5orf55	5	441645	443258	0.04150	rs768479	-5.169	rs10078	 2.42e-02	 -5.24	 1.999	 55	 55	blup	0.029	1.1e-06	-2.307061	2.11e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.EXOC3_11336.wgt.RDat	EXOC3	5	443334	467407	0.03428	rs768479	-5.169	rs10078	 1.72e-02	  3.90	 1.999	 66	  1	top1	0.017	0.00014	 1.999000	4.56e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.LOC25845_25845.wgt.RDat	LOC25845	5	470626	473080	0.03187	rs768479	-5.169	rs10072668	 3.22e-02	  5.29	-4.556	 50	  1	top1	0.032	2.7e-07	-4.556000	5.21e-06
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC9A3_6550.wgt.RDat	SLC9A3	5	473334	524549	0.20678	rs768479	-5.169	rs768479	 7.00e-02	  7.57	-5.169	 62	 18	enet	0.1	1.1e-20	-3.684919	2.29e-04
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.CEP72_55722.wgt.RDat	CEP72	5	612405	653664	0.10391	rs12518227	-2.381	rs868649	 3.03e-02	 -5.54	-0.954	 63	  9	enet	0.054	2.8e-11	 1.612431	1.07e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.BRD9_65980.wgt.RDat	BRD9	5	863851	892939	0.02025	rs10040987	 2.265	rs10067227	 2.79e-02	  5.19	-2.012	 21	  1	top1	0.028	1.6e-06	-2.012000	4.42e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SLC6A3_6531.wgt.RDat	SLC6A3	5	1392910	1445538	0.02568	rs2937639	 4.575	rs10630	 2.00e-02	  4.10	 2.861	 84	  1	top1	0.02	4.5e-05	 2.861000	4.22e-03
