PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.CBWD1_55871.wgt.RDat	CBWD1	9	121039	179075	0.177	NA	    NA	NA	    NA	NA	     NA	  0	 0	top1	0.055	0.014	     NA	   NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.FLJ35024_401491.wgt.RDat	FLJ35024	9	2422702	2622373	0.240	rs6475827	-2.181	rs10119887	0.0521	 0	-0.0988	247	12	enet	0.1	0.0012	-0.0532	0.958
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PPAPDC2_403313.wgt.RDat	PPAPDC2	9	4662298	4665256	0.295	rs10815051	-2.368	rs3824441	0.0750	 0	-0.0299	 65	14	enet	0.14	0.00013	-0.0258	0.979
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LRRC19_64922.wgt.RDat	LRRC19	9	26993143	27005691	0.240	rs10967624	 1.501	rs7035755	0.0747	 0	 1.0559	 29	 5	enet	0.097	0.0015	 1.2969	0.195
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.NUDT2_318.wgt.RDat	NUDT2	9	34329504	34343695	0.412	rs10972084	-2.276	rs7045680	0.1250	 0	 0.7012	 36	36	blup	0.21	2.6e-06	 0.3679	0.713
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GNE_10020.wgt.RDat	GNE	9	36214441	36277041	0.197	rs7041383	 3.233	rs7038327	0.0678	 0	 1.5112	 68	 4	lasso	0.079	0.0039	 0.6483	0.517
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C9orf95_54981.wgt.RDat	C9orf95	9	77676118	77703133	0.208	NA	    NA	NA	    NA	NA	     NA	  0	 0	top1	0.12	0.00038	     NA	   NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C9orf130_100128782.wgt.RDat	C9orf130	9	98568372	98638259	0.262	rs4743315	 2.276	rs4743288	0.1000	 0	-0.6667	 73	 2	lasso	0.17	2.4e-05	-0.1041	0.917
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TMEM38B_55151.wgt.RDat	TMEM38B	9	108456825	108537444	0.185	rs7047325	 1.325	rs4742654	0.0265	 0	-0.9161	 66	 4	lasso	0.078	0.0042	 0.7442	0.457
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C9orf5_23731.wgt.RDat	C9orf5	9	111777416	111882225	0.147	NA	    NA	NA	    NA	NA	     NA	  0	 0	top1	0.018	0.11	     NA	   NA
