PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM18_129787.wgt.RDat	TMEM18	2	667975	677439	0.1075	rs10153797	-3.335	rs17729501	 0.071497	  5.50	-1.567	 74	  1	top1	0.071	6e-08	-1.56700	1.17e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TSSC1_7260.wgt.RDat	TSSC1	2	3192741	3381653	0.0569	rs13421307	 3.351	rs17682	 0.019364	  4.57	 0.479	139	 10	enet	0.032	0.00025	-0.17424	8.62e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TTC15_51112.wgt.RDat	TTC15	2	3383446	3488857	0.1028	rs13421307	 3.351	rs10166880	 0.085450	  6.12	-1.670	 97	 97	blup	0.11	3.8e-11	-0.31249	7.55e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASAP2_8853.wgt.RDat	ASAP2	2	9346894	9545812	0.0718	rs10169262	 2.387	rs10186062	 0.035264	  4.12	-1.899	109	  1	top1	0.035	0.00012	-1.89900	5.76e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TAF1B_9014.wgt.RDat	TAF1B	2	9983571	10074543	0.1560	rs7575106	 4.553	rs2303914	 0.164670	 -8.45	-2.089	115	 12	enet	0.2	5.6e-21	 3.38273	7.18e-04
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GRHL1_29841.wgt.RDat	GRHL1	2	10091792	10142411	0.0515	rs7575106	 4.553	rs16867277	 0.046613	 -4.39	 4.185	 99	  1	top1	0.047	1.1e-05	-4.18500	2.85e-05
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NOL10_79954.wgt.RDat	NOL10	2	10710894	10830112	0.0494	rs1990613	-7.135	rs12476554	 0.021604	  3.63	-5.703	110	110	blup	0.029	0.00047	-2.25603	2.41e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PQLC3_130814.wgt.RDat	PQLC3	2	11295540	11318996	0.0986	rs1828930	-2.961	rs17463896	 0.138970	 -7.77	-1.667	 52	 13	enet	0.14	6.3e-15	 1.91564	5.54e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DDX1_1653.wgt.RDat	DDX1	2	15731770	15771224	0.0854	rs13391772	 2.842	rs2890489	 0.095946	  6.23	 0.466	 68	  1	top1	0.096	3.2e-10	 0.46600	6.41e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SMC6_79677.wgt.RDat	SMC6	2	17845080	17981462	0.0776	rs6531053	-3.585	rs2555096	 0.019525	 -4.21	-3.098	 96	 15	enet	0.055	1.8e-06	 3.56373	3.66e-04
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GEN1_348654.wgt.RDat	GEN1	2	17935162	17966632	0.1955	rs6531053	-3.585	rs6761104	 0.230742	  9.56	-1.363	 61	 14	enet	0.27	8.6e-28	-2.17653	2.95e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KCNS3_3790.wgt.RDat	KCNS3	2	18059114	18114224	0.0878	rs12473301	 2.549	rs6531065	 0.071235	  5.53	 2.393	 95	  1	top1	0.071	6.3e-08	 2.39300	1.67e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TTC32_130502.wgt.RDat	TTC32	2	20096518	20101744	0.4429	rs893400	 2.566	rs7563410	 0.465424	 13.38	 0.282	 60	  6	lasso	0.47	2.6e-54	 0.31222	7.55e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WDR35_57539.wgt.RDat	WDR35	2	20110031	20189884	0.0881	rs893400	 2.566	rs16987218	 0.079365	  5.70	-1.013	 86	  1	top1	0.079	1.1e-08	-1.01300	3.11e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MATN3_4148.wgt.RDat	MATN3	2	20191814	20212455	0.1117	rs10153717	 2.054	rs11694716	 0.079531	  5.80	 1.454	 53	 53	blup	0.085	3.7e-09	 1.30977	1.90e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C2orf43_60526.wgt.RDat	C2orf43	2	20883803	21022827	0.0351	rs7255	 6.392	rs340620	 0.026532	 -4.09	 3.643	 97	  2	lasso	0.033	0.00018	-3.26505	1.09e-03
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATAD2B_54454.wgt.RDat	ATAD2B	2	23971541	24149934	0.1451	rs2551337	-2.630	rs2712064	 0.020468	 -3.41	-0.577	 72	 33	enet	0.035	0.00014	-1.46022	1.44e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC375190_375190.wgt.RDat	LOC375190	2	24299728	24397519	0.2398	rs2303287	-2.013	rs1134516	 0.338022	-11.47	 0.980	 83	  6	lasso	0.37	7.6e-41	-0.50186	6.16e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PFN4_375189.wgt.RDat	PFN4	2	24338244	24346151	0.1182	rs2303287	-2.013	rs7596060	 0.075693	  5.97	-2.010	 43	  1	top1	0.076	2.4e-08	-2.01000	4.44e-02
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C2orf84_653140.wgt.RDat	C2orf84	2	24397531	24414566	0.2184	rs6720131	-1.953	rs11691212	 0.209603	  9.13	-0.493	 55	 10	lasso	0.24	1.4e-24	-0.34312	7.32e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NCOA1_8648.wgt.RDat	NCOA1	2	24787179	24993568	0.0885	rs4640343	 2.890	rs7601172	 0.035598	 -4.69	 0.275	 77	  1	top1	0.036	0.00012	-0.27500	7.83e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADCY3_109.wgt.RDat	ADCY3	2	25042041	25142055	0.0852	rs17799872	 2.290	rs17046742	 0.019592	 -4.26	 0.984	 81	 11	enet	0.042	3.2e-05	-0.36142	7.18e-01
TCGA-PRAD.TUMOR	data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DNAJC27_51277.wgt.RDat	DNAJC27	2	25166505	25194824	0.0748	rs6724696	-1.567	rs6545864	 0.031875	 -4.56	-1.530	 46	 13	enet	0.057	1.3e-06	 1.31348	1.89e-01
