PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.PLEKHN1_84069.wgt.RDat	PLEKHN1	1	901877	910482	0.3651	rs13303010	 1.50	rs1806509	-0.01032	 0	 1.0052	 34	 19	enet	0.034	0.043	-0.8206	0.4119
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LOC100133612_100133612.wgt.RDat	LOC100133612	1	3816968	3833877	0.1516	rs10797351	-2.35	rs6657021	 0.03341	 0	 0.1336	 25	  4	lasso	0.038	0.035	 1.0057	0.3145
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.UTS2_10911.wgt.RDat	UTS2	1	7903144	7973294	0.2259	rs2797682	 1.68	rs696306	 0.05606	 0	-0.4241	 76	 76	blup	0.089	0.0022	 0.7275	0.4669
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SLC2A5_6518.wgt.RDat	SLC2A5	1	9097007	9148510	0.4401	rs770041	-3.10	rs875148	 0.19329	 0	 1.2604	 68	 68	blup	0.24	5.1e-07	-0.8773	0.3803
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.C1orf126_200197.wgt.RDat	C1orf126	1	15438312	15478960	0.2153	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.14	0.00013	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.SPEN_23013.wgt.RDat	SPEN	1	16174359	16266950	0.1814	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.032	0.049	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.ARHGEF19_128272.wgt.RDat	ARHGEF19	1	16524599	16539104	0.2206	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.22	1.7e-06	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.NBPF3_84224.wgt.RDat	NBPF3	1	21766631	21811392	0.3033	rs12145027	 1.62	rs10799689	 0.19327	 0	 0.5029	 46	 46	blup	0.26	1.3e-07	-1.0385	0.2990
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.HSPC157_29092.wgt.RDat	HSPC157	1	22351707	22357713	0.2776	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.32	3.3e-09	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.RHCE_6006.wgt.RDat	RHCE	1	25688741	25756683	0.2894	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.034	0.044	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.DNAJC8_22826.wgt.RDat	DNAJC8	1	28526792	28559542	0.5179	rs313151	-1.86	rs313151	 0.12988	 0	-1.8596	 35	  8	enet	0.19	9.3e-06	-0.0466	0.9629
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.MTMR9L_339483.wgt.RDat	MTMR9L	1	32697262	32707311	0.1498	rs12129323	-2.06	rs2281385	 0.02135	 0	 1.0604	 29	 29	blup	0.085	0.0028	 0.7282	0.4665
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.DNALI1_7802.wgt.RDat	DNALI1	1	38022520	38032457	0.4896	rs2036637	 1.79	rs12125547	 0.04335	 0	-0.0222	 41	  7	lasso	0.31	4.7e-09	 1.4188	0.1560
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.TRIT1_54802.wgt.RDat	TRIT1	1	40306708	40349177	0.2879	NA	   NA	NA	      NA	NA	     NA	  0	  0	top1	0.19	7.1e-06	     NA	    NA
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.KIAA0467_23334.wgt.RDat	KIAA0467	1	43855556	43918304	0.1677	rs2069385	-1.17	rs1760670	 0.08120	 0	 0.0780	 52	 52	blup	0.13	0.00029	-0.0128	0.9898
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.CCDC163P_126661.wgt.RDat	CCDC163P	1	45960581	45965646	0.2879	rs945179	-2.30	rs998199	 0.02932	 0	-0.9572	 37	  3	lasso	0.04	0.031	-2.0449	0.0409
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.GPX7_2882.wgt.RDat	GPX7	1	53068043	53074722	0.1929	rs7529595	 2.68	rs835334	 0.09606	 0	-0.8506	 46	 46	blup	0.14	0.00014	 2.3532	0.0186
TCGA-SKCM.TUMOR	data/Updated_SKCM.TUMOR/TCGA-SKCM.TUMOR/TCGA-SKCM.TUMOR.LRRIQ3_127255.wgt.RDat	LRRIQ3	1	74491704	74663871	0.3151	rs10493533	-1.91	rs12138557	 0.24033	 0	 0.4152	 75	 75	blup	0.25	1.8e-07	 0.2631	0.7925
