PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SIRT3_23410.wgt.RDat	SIRT3	11	214625	236931	0.03899	rs505404	 2.812	rs4980335	 1.17e-02	 -4.02	-0.344	 76	 76	blup	0.027	2e-06	 0.8482	3.96e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.PSMD13_5719.wgt.RDat	PSMD13	11	236808	252984	0.02498	rs505404	 2.812	rs1045454	 2.61e-02	  5.06	 0.236	 87	  1	top1	0.026	3.4e-06	 0.2360	8.13e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IFITM2_10581.wgt.RDat	IFITM2	11	308107	309409	0.08077	rs741738	-3.853	rs7395319	 2.90e-02	 -5.37	 1.049	 54	  3	lasso	0.039	1.4e-08	-1.4638	1.43e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IFITM3_10410.wgt.RDat	IFITM3	11	319673	320914	0.10123	rs741738	-3.853	rs7944394	 9.98e-02	 -8.93	 2.765	 57	  3	lasso	0.11	1.6e-21	-2.9747	2.93e-03
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.ANO9_338440.wgt.RDat	ANO9	11	417930	442011	0.02341	rs10794323	 4.055	rs7481614	-8.77e-04	  3.23	 3.251	 50	 50	blup	0.0077	0.0083	 2.3564	1.85e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.RNH1_6050.wgt.RDat	RNH1	11	494512	507273	0.05696	rs12806062	 4.125	rs35255804	 4.40e-02	 -6.14	 3.891	 39	  1	top1	0.044	2e-09	-3.8910	9.98e-05
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.IRF7_3665.wgt.RDat	IRF7	11	612556	615999	0.03395	rs4963126	-2.872	rs11246217	 2.69e-02	  4.92	 0.870	 46	 46	blup	0.029	9.9e-07	-0.2748	7.83e-01
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.SCT_6343.wgt.RDat	SCT	11	626313	627173	0.03075	rs4963126	-2.872	rs4963126	 2.60e-03	 -4.26	-2.872	 41	 41	blup	0.009	0.0047	 2.2120	2.70e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DRD4_1815.wgt.RDat	DRD4	11	637305	640703	0.02764	rs4963126	-2.872	rs2246614	 8.12e-03	  3.83	 2.553	 48	 48	blup	0.013	9e-04	 1.9335	5.32e-02
TCGA-BRCA.TUMOR	data/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR/TCGA-BRCA.TUMOR.DEAF1_10522.wgt.RDat	DEAF1	11	644225	695740	0.02423	rs11600185	 4.254	rs4073591	 1.77e-02	  4.00	 1.823	 75	  1	top1	0.018	0.00012	 1.8230	6.83e-02
